"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"19887"	"aapJ"	"aapJ-2"	3347368	19	130	79	90	38	64	401	0.35659760087241	"F"	-0.0179987400215265	-0.0248866991554888	-0.0296735590224065	0.0102628656115566	0.0110554617761103	0.0112422817100098	0.177747678768559	0.109828516187106	0.077691872572936	164.869868683379	157.540103518887	620.408098903183
"19889"	"aapJ"	"aapJ-3"	3347657	20	130	192	185	127	178	812	0.67175572519084	"F"	-0.00259516986961051	-0.00283926593146346	-0.00307496118902333	0.00223438442389083	0.00224190356208824	0.00223855467829331	0.329465017085527	0.294747177906493	0.263203419059498	19.9951473439509	25.9414587013306	33.4091584626285
"19891"	"IR2690"	"IR2690"	3348010	2	7	18	3	10	10	48	0.772727272727273	"F"	-0.00276891744141953	-0.00477858926935704	-0.0049085420359808	0.019714276980177	0.0116111744838153	0.00748540285354374	0.897202662446165	0.708304650272355	0.558788389811134	13.9006895832979	4.34716659642858	80.1310809018503
"19893"	"aapQ"	"aapQ-1"	3348027	27	216	123	113	96	95	643	0.000846740050804403	"F"	-0.0164648663463069	-0.0240726815957	-0.0286132599620085	0.0113604354755467	0.0119118319016112	0.0112989374274434	0.243108268155592	0.136536813237592	0.0852458037838498	36.6585152589224	154.31054699394	369.701123098786
"19895"	"aapQ"	"aapQ-2"	3348421	21	178	118	106	85	99	586	0.334462320067739	"F"	-0.0136223837717012	-0.0197649536676451	-0.0238458758973339	0.0100394207614737	0.0104468141245784	0.0100015685484755	0.267886898152429	0.15485463313075	0.0972473578952971	90.5175445752784	535.692220840974	2073.54761604563
"19897"	"aapQ"	"aapQ-3"	3348821	17	127	103	154	56	48	488	0.6731583403895	"F"	-0.0233875552214851	-0.0245621894723629	-0.0250932584068432	0.00730123470816377	0.00843729095816809	0.00904981834052331	0.0492100198192271	0.0619389939520553	0.0694066013593839	202.064777516431	23163.3120250021	503.216457225579
"19899"	"aapM"	"aapM-1"	3349227	12	68	20	9	6	11	114	0.00906618313689937	"F"	-0.0349229980890744	-0.0558967893716026	-0.0623943281743026	0.0216746067649529	0.0227939533285387	0.0261555161085346	0.205514696450069	0.0914948647537882	0.0971334404203621	62.173245233768	544.988495962217	9278.5080418391
"19901"	"aapM"	"aapM-2"	3349589	25	170	76	137	47	85	515	0.337262012692656	"F"	-0.0155942239280942	-0.0242729981938623	-0.0288908965233244	0.0131594299465721	0.0125622148963236	0.0110035823106367	0.321329378281893	0.148841531163158	0.078622492946335	203.240943797073	988.258626834556	443.570689118266
"19903"	"aapM"	"aapM-3"	3350084	10	49	19	6	13	15	102	0.786038077969175	"F"	-0.0200788450445865	-0.0350405938872294	-0.0391533642422294	0.0235595708981775	0.0177349608167917	0.0148718264884064	0.456702950670237	0.142640175141371	0.0781423693492518	64.9746152442765	55461.7338792418	11190.1981480148
"19905"	"IR2692"	"IR2692"	3350327	1	42	39	57	40	44	222	1	"F"	-0.00310487879980941	-0.00466610653601817	-0.00581670860579686	0.0066822827904367	0.00633947575634124	0.0057603924103214	0.673831726812474	0.515034694504997	0.386979417277949	3329.15661133507	347.747516289446	125.432533172652
"19907"	"aapP"	"aapP-1"	3350329	8	60	54	89	43	62	308	0.00131926121372032	"F"	-0.00485364277284011	-0.00695147541116612	-0.00853370374565321	0.00661061424943254	0.00622643507031258	0.00559905030456788	0.515995415121389	0.345597079883912	0.224870061466041	236.372431044621	137.741659623935	115.048930905028
"19909"	"aapP"	"aapP-2"	3350640	10	51	46	16	19	28	160	0.411609498680739	"F"	-0.0170544522956416	-0.0229107566475736	-0.0255759129425529	0.0146878132725633	0.0114597971908191	0.0100309955168971	0.329584071568825	0.139430140635443	0.0839657290289131	17297.856773662	273.644065950808	328.74250720398
"19911"	"aapP"	"aapP-3"	3350918	7	18	10	10	6	3	47	0.778364116094987	"F"	-0.0343247027232206	-0.0395296643517019	-0.0441258723391827	0.0102216291807951	0.0128179601586306	0.0141068214176568	0.0437966853109326	0.0539695684688333	0.0521471886479043	79.8612810320976	7087.80363768124	51991.8255291209
"19913"	"ESCRE3333"	"ESCRE3333-1"	3351095	2	23	11	1	1	4	40	0.003125	"C"	-0.0404790285234052	-0.0529735761414942	-0.0592010470681798	0.0335146006908691	0.0227793678728591	0.0268061829750317	0.313654492622679	0.102567254193368	0.114263013276868	480.824143300864	343.59625964202	56628.4226060207
"19915"	"rrfF"	"ESCRE3333-3"	3351317	2	10	0	18	0	0	30	0.0168067226890756	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19917"	"rrfF"	"rrfF-1"	3351317	2	10	0	18	0	0	30	0.0168067226890756	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19919"	"IR2700"	"IR2700-3"	3357059	10	41	49	35	28	41	194	0.828389830508475	"F"	-0.00736579956710305	-0.00903252816544042	-0.0103139369989551	0.00631066176810038	0.00593488919886664	0.00556528310907735	0.327467002901579	0.22538370665612	0.160902189437507	1197.73334794362	12269.3394824305	1341.63360259839
"19921"	"yrdA"	"yrdA-1"	3357142	14	75	62	143	34	49	363	0.00180505415162455	"F"	-0.0148567538537981	-0.0156929745821935	-0.0131221131191271	0.0103746743795991	0.0116801014552143	0.0123061175556152	0.247550109673033	0.271676479215432	0.364482535450406	133.350826559468	12.080153916471	26.360818751228
"19923"	"yrdA"	"yrdA-2"	3357332	13	48	89	42	41	35	255	0.344765342960289	"F"	-0.0152527413892961	-0.0153081980723219	-0.0144481539978936	0.00696651203777754	0.00658410269998834	0.00615413210198702	0.116315652595912	0.102612436329543	0.100514110568944	68.7336932819221	15.992724266937	5.42389726078131
"19925"	"yrdA"	"yrdA-3"	3357525	6	14	16	6	9	12	57	0.693140794223827	"F"	-0.00891072454106161	-0.0119660802555243	-0.013278904442977	0.013400130640496	0.00942181071173514	0.0069026401255	0.55361941065621	0.293629700694912	0.150084965515899	216.724077635022	248.428534175156	278854.811195348
"19927"	"yrdB"	"yrdB-3"	3357846	7	19	26	26	25	27	123	0.680933852140078	"C"	0.00049598715505055	0.000653582715199894	0.000900580298776025	0.00511930972674218	0.0053167852131625	0.0054257008058495	0.928927073642941	0.909936942213035	0.878725101331195	5.92055676337374	8.27537553147059	12.1377747115103
"19929"	"aroE"	"aroE-1"	3357957	5	38	0	0	0	0	38	0.039119804400978	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19931"	"aroE"	"aroE-2"	3358324	4	14	0	1	0	0	15	0.487775061124694	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19933"	"aroE"	"aroE-3"	3358661	2	10	0	0	0	0	10	0.899755501222494	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19935"	"yrdC"	"yrdC-1"	3358751	1	5	0	0	0	0	5	0.00524475524475524	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19937"	"smg"	"smg-1"	3360035	3	4	25	7	9	29	74	0.293868921775899	"C"	0.0173403880070458	0.0116967229914132	0.00719100934034571	0.0158313725767011	0.0129352628951976	0.00892860331585622	0.353435128785216	0.432517509707097	0.479513844645041	45.4833474814284	51.4433546633045	460.922685422514
"19939"	"smg"	"smg-2"	3360065	4	10	14	1	11	9	45	0.357293868921776	"C"	-0.00460380249008349	-0.00703437039922867	-0.00525583993483515	0.0331484350762241	0.0114690034213982	0.00595957977500859	0.898340416267772	0.583022449574072	0.44276433655928	9.38804076626624	14.6263157589906	3998.38051367032
"19941"	"smg"	"smg-3"	3360234	19	181	151	70	120	133	655	0.714587737843552	"C"	-0.00840870991141153	-0.0128895405691462	-0.0150289194786952	0.0144811205095757	0.01116142791358	0.00864313122859634	0.602208630607917	0.331796150570137	0.180449468351766	30.2872907396193	43.2686528000367	281.348968218998
"19943"	"smf"	"smf-1"	3360350	28	184	201	98	162	205	850	0.00800711743772242	"C"	-0.00258733586172426	-0.00482924519773219	-0.00607429835300199	0.0124859914178201	0.00916891824529953	0.00672543442734058	0.849107230909864	0.634864393157433	0.433002488660314	191.683620301068	21.5385423872732	103.536651676662
"19945"	"smf"	"smf-2"	3360775	14	35	19	19	19	24	116	0.386120996441281	"C"	-0.00746724492472646	-0.0149503377321224	-0.018891119827199	0.0126974582096571	0.0118280904904726	0.009715058606792	0.597810491187517	0.295523690034297	0.147059825903845	61.6359818497223	673.888589004718	51367.9354826644
"19947"	"smf"	"smf-3"	3361221	9	11	16	28	8	13	76	0.782918149466192	"C"	-0.00750963239393361	-0.00707878963529731	-0.00570060202541648	0.00715515913727537	0.00857194409202949	0.0100566737666886	0.371020292211233	0.46945773042594	0.610457620861262	683.831360992428	8.11121275608967	15.0873229722725
"19949"	"IR2705"	"IR2705"	3362105	1	3	1	0	0	0	4	0	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19951"	"rsmB"	"rsmB-2"	3363970	1	2	1	0	0	0	3	0.665632273079907	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19953"	"rsmB"	"rsmB-3"	3364269	1	2	4	0	0	0	7	0.897595034910784	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19955"	"trkA"	"trkA-1"	3364592	3	54	8	5	7	1	75	0.12281976744186	"F"	-0.0625625358761202	-0.0794159348735962	-0.0762898048734266	0.0255527844124239	0.0302208370431256	0.0268337693410152	0.091813059546074	0.0784696897640041	0.0654819276905723	11.0112077816491	77980.8589676132	13080942.3828959
"19957"	"trkA"	"trkA-2"	3364953	3	8	9	4	1	0	22	0.385174418604651	"F"	-0.0659144600022083	-0.0658644358796068	-0.0662380543243251	0.000616770708525291	0.000774502200747751	0.00105649482978696	8.75445370045541e-05	0.000138246228668322	0.000254304431962273	9.57450454086043	19.4854166153487	13159.0828045041
"19959"	"trkA"	"trkA-3"	3365405	5	14	3	0	2	2	21	0.713662790697674	"F"	-0.0329899352883751	-0.051816921997388	-0.0579187669695674	0.0225077349403547	0.0238807148269087	0.0248792010119939	0.280363056726983	0.162232501908482	0.14534040688356	653.118942849497	1077.36768823458	10602.8856229548
"19961"	"IR2708"	"IR2708-2"	3365884	2	2	2	1	5	0	10	0.65625	"F"	0.0196545157610724	0.0306147170294193	0.0291230555319538	0.0402821541774811	0.0228370841809173	0.0129892535360722	0.673853206884546	0.312041984744433	0.154197464863805	401.677712527601	419.533791041753	15200.2431810582
"19963"	"IR2708"	"IR2708-3"	3365899	5	19	26	35	30	42	152	0.7734375	"F"	0.00855235553983532	0.00812454510808398	0.0076221357848846	0.00407396220672508	0.00393921330942705	0.00388961851828307	0.126652934194474	0.131183778610164	0.144907328945228	76.8476053857235	57.5916001720096	49.5540816490894
"19965"	"mscL"	"mscL-1"	3365937	4	18	15	8	14	10	65	0.0195121951219512	"F"	-0.0123681716475857	-0.0146315893197961	-0.0145055465643508	0.0136352568574637	0.0121608768242628	0.0101543083842674	0.431238219021019	0.315200427432749	0.24846217328596	314.47756874798	29.8443341582352	160.00612658446
"19967"	"mscL"	"mscL-2"	3366068	5	15	3	10	2	2	32	0.339024390243902	"F"	-0.0347393172387923	-0.0512018292089139	-0.0539200551278421	0.0202508433149062	0.0189371810278659	0.014114614137499	0.184770302268017	0.0735507872805389	0.0315699388099555	64.3060330021967	212.38589168512	2441.99751789633
"19969"	"mscL"	"mscL-3"	3366276	6	8	33	28	21	32	122	0.846341463414634	"F"	0.0108776195466739	0.00703839146737964	0.00420651806005099	0.0076759842016255	0.00671678447450986	0.00539338528085208	0.251453488756847	0.371673623559349	0.492303794931984	638.003537809122	315.81888368987	69.6393309506295
"19971"	"yhdL"	"yhdL-1"	3366337	2	2	24	23	13	27	89	0.00458715596330275	"C"	0.0255182038964519	0.00889163833580558	0.00463599444716774	0.0178018502215783	0.0105130101060338	0.00505889410004104	0.247177789995492	0.459801378037064	0.427032162071865	2947.87403676346	110.59584578752	468.603615936191
"19973"	"yhdL"	"yhdL-3"	3366495	7	26	32	11	12	10	91	0.729357798165138	"C"	-0.0249454259505682	-0.0282894682449787	-0.0295274580897351	0.0106826299283384	0.00886379055691013	0.00767353121885462	0.101670607839562	0.0496510436466246	0.0309827621555409	30.2023542581165	49.2019391422726	40.7945693486029
"19975"	"IR2709"	"IR2709"	3366571	5	5	8	33	6	5	57	0.296296296296296	"F"	-0.0096177809816224	-0.00669106067461728	0.000291950406506512	0.0174918443424298	0.028803986903739	0.0378083514642914	0.620714695392039	0.83125285395308	0.99432370340971	4847.60896453416	29.8266990100616	73.3529077138421
"19977"	"zntR"	"zntR-1"	3366626	5	11	2	4	2	1	20	0.0376470588235294	"C"	-0.03764117962289	-0.0578351658123361	-0.0645762741203887	0.020025440341558	0.0201084767454138	0.0170580501554684	0.15674653401317	0.0637286517110174	0.0323180894766901	34827.1706488258	469.71899194794	17541.8395488773
"19979"	"zntR"	"zntR-2"	3366804	1	5	0	0	0	0	5	0.456470588235294	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19981"	"zntR"	"zntR-3"	3366901	11	71	71	43	29	51	265	0.684705882352941	"C"	-0.0138659207216274	-0.0173601787980778	-0.0195876484867578	0.00910494530520486	0.0086991754596805	0.00842827552978907	0.225158446816162	0.139919923719634	0.102704652819327	124.492311916489	58.3946654878929	139.852149982693
"19983"	"IR2710"	"IR2710"	3367037	3	19	20	7	14	25	85	0.111111111111111	"F"	3.13576176192954e-05	-0.00279237315740055	-0.0041661326056178	0.0166862366720552	0.0102185452152208	0.00659871477554469	0.998618554324576	0.802381779902022	0.572633397989688	569.754108355356	533.146448587061	255.384684614294
"19985"	"yhdN"	"yhdN-1"	3367047	2	4	3	1	2	3	13	0.00271739130434783	"C"	-0.00814293940801766	-0.0144558249604195	-0.0170483928619146	0.0186803023121008	0.0124681734727918	0.00907791978279247	0.692363410087071	0.330183477770946	0.157004314828136	138.586417106532	2597.68425001737	1209.58737324251
"19987"	"yhdN"	"yhdN-2"	3367278	2	3	1	0	1	1	6	0.630434782608696	"C"	-0.0183818846947916	-0.0299574223970075	-0.0341140046284224	0.0183751947226677	0.0168996280422069	0.0141786940070333	0.422509623301048	0.21828855742036	0.137896195292525	235.125340406856	29204.831957952	8130.32733870891
"19989"	"yhdN"	"yhdN-3"	3367365	5	18	11	15	13	8	65	0.866847826086957	"C"	-0.0147504906189562	-0.0170411444546017	-0.0176402392508742	0.011447435059735	0.0116963569505553	0.0104044530866934	0.287936063357209	0.24117243034271	0.188560460227658	86.7028131701666	64.9941527612987	161.966393091717
"19991"	"IR2711"	"IR2711-1"	3367418	2	3	0	5	1	5	14	0.0285714285714286	"F"	-0.00541699513912955	-0.00219836352966269	-0.00090582287519777	0.018281982337374	0.0113481772236249	0.00657811792302323	0.794935150820197	0.864286926016105	0.903087998954146	87.060437027548	1240.31310354225	990.372262331962
"19993"	"IR2711"	"IR2711-2"	3367451	5	1	7	6	9	9	32	0.342857142857143	"F"	0.0262830647512672	0.0162931256668238	0.00987906260706453	0.0146835939887017	0.0135970886623435	0.0132027312886998	0.171395539941598	0.316839734167676	0.508622812778251	126261.694903632	64.5654433365039	170.62388218342
"19995"	"rpsK"	"rpsK-3"	3369925	1	1	1	2	1	2	7	0.799485861182519	"C"	0.0068305134614288	0.00531712817070651	0.00426085410977714	0.00675694003705894	0.00569327476151168	0.00467223489927421	0.386524298346429	0.41923324479959	0.429034421877252	21.2238663157417	12.9932279659982	7.50507651989675
"19997"	"rplR"	"rplR-1"	3373177	1	0	0	2	1	0	3	0.0793201133144476	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"19999"	"rplR"	"rplR-2"	3373308	1	2	0	0	2	0	4	0.45042492917847	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"20001"	"IR2728"	"IR2728-3"	3376212	1	0	3	0	0	0	3	0.96319018404908	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"20003"	"rpsQ"	"rpsQ-1"	3376267	2	5	0	0	0	0	8	0.188976377952756	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"20005"	"rpsS"	"rpsS-3"	3378340	1	1	1	1	0	0	4	0.672661870503597	"C"	-0.0265763722731236	-0.0301454849798574	-0.0327130765609908	0.0206878908569195	0.0201066205534113	0.0194034764937962	0.421092459409541	0.374474864871894	0.340821442049054	23.4000000000001	29.6990404187263	36.7041771509734
"20007"	"rplB"	"rplB-1"	3378601	1	11	0	1	2	1	15	0.186358099878197	"C"	-0.0467302565356304	-0.0593417252901275	-0.0574421426383983	0.0295788136590524	0.0172894693890555	0.0109101832503876	0.254913027814801	0.0754106498660795	0.0342330409151052	46.2667935941854	760.895308352353	176810.97243804
"20009"	"rplC"	"rplC-2"	3380437	2	94	18	15	16	10	153	0.373608903020668	"C"	-0.0346360006809221	-0.0585863767667516	-0.0635962881020526	0.0218096289074294	0.0225797035951946	0.0209692549344892	0.210467766937563	0.0807486173630342	0.0561847706333867	36.8300406826379	303.838570747011	5895.57284333567
"20011"	"IR2736"	"IR2736-3"	3381386	3	4	1	4	1	1	11	0.889830508474576	"F"	-0.0230501357442731	-0.0349987538177889	-0.0359677565700849	0.0192266740834569	0.0161637962319908	0.0112121256985922	0.316644147284167	0.118985668230258	0.0490335579299045	521.237325622021	244.554972773077	1305650.90214499
"20013"	"pioO"	"pioO-2"	3381596	4	7	5	6	4	5	27	0.436754176610979	"C"	-0.00955509744132781	-0.0140692158408392	-0.0174375064269112	0.00842510612825319	0.00859426131479794	0.00808598199806321	0.339171758552663	0.20014280402728	0.119969309136257	156.910238663682	876.379007045788	3664.54981935927
"20015"	"pioO"	"pioO-3"	3381740	13	30	61	52	28	39	210	0.780429594272076	"C"	-0.00682533684088185	-0.00695847427374538	-0.00708320142283233	0.00185017887868065	0.00204389104355963	0.0022656722932757	0.0345401686852033	0.0423204631831032	0.0522147608197685	567092.508236943	2527.79695383619	708.048255176206
"20017"	"gspA"	"gspA-1"	3381866	28	113	125	122	83	94	537	0.021783526208305	"C"	-0.00969909167203341	-0.0109946234818809	-0.012250490879699	0.00449911994104952	0.00484262557707172	0.00506018828098433	0.120052464012895	0.107886788345125	0.0940883645477409	184.804589736054	66.1013952092591	85.3158913064904
"20019"	"gspA"	"gspA-2"	3382331	23	55	113	157	87	99	511	0.338325391422737	"C"	0.000907179208576245	0.000885219787476361	0.00081181116676182	0.00505900725796943	0.00549391403565926	0.00588855570357585	0.869114162295815	0.882232524668792	0.899082146245181	285.27988062181	67.0727749632268	25.0197719371934
"20021"	"gspA"	"gspA-3"	3382917	16	30	47	134	41	65	317	0.737236215112321	"C"	0.00489105219441044	0.00215216014615382	-0.00221014173540479	0.0102090533666729	0.0130571323941532	0.0152050712647308	0.664629007820476	0.879560850168498	0.893646895934985	41.7625269413037	30.5101716727161	51.5685168967335
"20023"	"gspC"	"gspC-1"	3383676	6	6	10	14	11	6	47	0.23680981595092	"F"	-0.00597897597431897	-0.000214419754232779	0.00615050646064847	0.00971756549458103	0.0109250891758166	0.0104731279596118	0.58189865808978	0.985573794238547	0.598297765203522	99.2697874472497	91.077985047092	663.875360833385
"20025"	"gspC"	"gspC-2"	3383772	9	17	15	15	11	16	74	0.354601226993865	"F"	-0.00608799712401112	-0.00906184358572538	-0.0113997678940193	0.00726527969580638	0.00731533249295252	0.00693632319911911	0.463561321262907	0.303528174194325	0.198826855836971	833.079936306975	84497473.1421155	4287.63243708017
"20027"	"gspC"	"gspC-3"	3384041	15	21	19	28	24	25	117	0.684662576687117	"F"	0.000362698134163464	-0.00113632566409368	-0.002059478027999	0.00773148614297689	0.00732316076995959	0.00666838776846461	0.965531726691455	0.886540583793658	0.77764723019211	160.326864409285	46.973519812461	30.6929103092585
"20029"	"gspD"	"gspD-1"	3384409	12	16	24	28	16	21	105	0.0650614754098361	"F"	-0.00360794144573145	-0.0036317831646256	-0.00364771510159119	0.0018582745858731	0.00188727353717284	0.00190998901496087	0.147487120015862	0.149994881894166	0.152154517672106	14.3337447189703	11.9043503249872	10.6902062941121
"20031"	"gspD"	"gspD-2"	3385094	8	15	13	19	16	23	86	0.415983606557377	"F"	0.00466475044391263	0.00234455680374083	0.00063298065934887	0.00757167236041153	0.00663803652669575	0.00555533875519835	0.581432687027775	0.747299274780401	0.916482111813792	121521.083631603	256.307557504005	143.351297402582
"20033"	"gspD"	"gspD-3"	3385595	13	17	36	53	23	23	152	0.672643442622951	"F"	-0.00519841722677098	-0.00434234083990536	-0.00315548603415062	0.00694936860331793	0.00820571568341874	0.00948220257600588	0.508736290881218	0.633333482393146	0.761198739768191	357.603409961845	221.988224848222	167.168971102032
"20035"	"gspE"	"gspE-1"	3386283	11	29	31	36	16	25	137	0.0263335584064821	"F"	-0.0106760981789061	-0.0121787875643656	-0.0135804141943733	0.00482617427937201	0.00504443960668359	0.00519631767275176	0.113875752671316	0.0946512592647004	0.0794470467470224	185.051010702089	3381.06781006804	8052.00682840364
"20037"	"gspE"	"gspE-2"	3386739	25	56	85	157	63	88	449	0.334233625928427	"F"	-0.000686140997876512	-0.00108682728222963	-0.00152302369373815	0.00608824374298723	0.00714803870659687	0.00823068546922418	0.917387079318603	0.888800786239672	0.864999061005393	174.185370625539	45.0282559469232	33.1261295592348
"20039"	"gspE"	"gspE-3"	3387359	5	16	6	7	6	15	50	0.75286968264686	"F"	-0.000814919687063903	-0.0104788181926422	-0.0134060425201824	0.0173730514100987	0.0143798459452695	0.0098738406744992	0.965535186248187	0.518909367632715	0.267648784153118	130.496067801678	177.330011640433	1114.09348450591
"20041"	"gspF"	"gspF-1"	3387728	20	50	87	106	43	66	352	0.00501672240802676	"F"	-0.00597538840901169	-0.00577287536983075	-0.00540138640721614	0.00340938225702035	0.00374083063730369	0.00411546983073489	0.177952580211736	0.220464958985139	0.280745829006666	52.189037103352	16.5458822830914	13.7386269478361
"20043"	"gspF"	"gspF-2"	3388135	29	64	92	211	75	122	564	0.345317725752508	"F"	0.0030384901440957	0.00169100739623033	-0.000158564997541976	0.00775004241339877	0.00911861159868659	0.0103278568937254	0.721205585674674	0.864709070741392	0.988714420702074	34.5771910023422	20.3179721984559	31.1682800223772
"20045"	"gspF"	"gspF-3"	3388533	10	31	40	53	30	52	206	0.67809364548495	"F"	0.00167732858447768	0.00124955263046881	0.000881051759715782	0.00337114854614119	0.00317007520674631	0.00295085661459489	0.652981171726627	0.719802638349659	0.784751017252988	63.3364926148625	131.313140723434	358.941220838578
"20047"	"gspG"	"gspG-1"	3388974	3	4	1	5	3	8	21	0.105263157894737	"F"	0.0179906036142656	0.00643092964707908	0.00411945730798351	0.0202750313824994	0.0110808687630208	0.00648271856626482	0.440261108104188	0.602389108255687	0.570290300505734	486.652863094945	167.006439151609	1181.40099041342
"20049"	"gspG"	"gspG-2"	3389098	9	29	63	27	24	41	184	0.389016018306636	"F"	-0.00578996611119053	-0.00690364596456424	-0.00739403438307873	0.00839144568909619	0.00712912380993797	0.00614560322003492	0.539789112512459	0.404288047370608	0.315209382666125	212.008939956373	152.928596536682	26.194605937958
"20051"	"gspG"	"gspG-3"	3389226	8	28	24	34	20	22	128	0.681922196796339	"F"	-0.00875662964318082	-0.0110088742313857	-0.0128724931360837	0.00670562047691079	0.00665832603058362	0.00627613605598255	0.282709412844199	0.196820883286381	0.132633773436252	305.997123438306	4947.86376413415	1298.89517900875
"20053"	"gspH"	"gspH-1"	3389434	9	17	37	36	11	35	136	0.119842829076621	"F"	-0.00212922267838238	-0.000415678319907476	0.000492328756436667	0.00853852828286787	0.00671905048462523	0.00512022357484641	0.819176163381846	0.95456088647153	0.929461692024713	172.650906120435	182.603296714442	376.298842612867
"20055"	"gspH"	"gspH-2"	3389546	1	1	1	0	0	0	6	0.339882121807466	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"20057"	"gspH"	"gspH-3"	3389736	3	6	4	10	8	6	34	0.713163064833006	"F"	0.000685187642176695	-0.0011433495928685	-0.000781645979837032	0.0125796830875758	0.0112043130204173	0.00938489512453231	0.959986812147895	0.925158878544366	0.938868990355179	52.0873995017497	407.398490577078	198.459337617396
"20059"	"gspI"	"gspI-1"	3389929	6	17	16	52	13	18	116	0.13262599469496	"F"	-0.00551472991468854	-0.00686010869867076	-0.00554912842748447	0.0120296897723015	0.0146112719402866	0.0168345285671122	0.677815864534913	0.670724172996646	0.763355251390678	25.3391286223531	17.9446777459673	34.6805132825246
"20061"	"gspI"	"gspI-3"	3390182	4	9	4	0	3	1	17	0.803713527851459	"F"	-0.0391711648018723	-0.0405973922005985	-0.0409372411399241	0.0164283837983877	0.0194595428264262	0.0196854737341665	0.139907883317318	0.172256403462624	0.173093598014894	3.66560561993721	109.291907198083	11024.1968232352
"20063"	"gspJ"	"gspJ-1"	3390254	1	0	2	0	2	0	4	0.00851788756388416	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"20065"	"gspJ"	"gspJ-3"	3390668	6	27	17	44	22	8	118	0.713798977853492	"F"	-0.0221010715881817	-0.0150986330837997	-0.0101623103238606	0.0153415181483209	0.0149570090197187	0.010816613573122	0.245334620284134	0.387105432521462	0.416778652276793	41.328898070842	3.6819117945908	10.2072695899794
"20067"	"gspK"	"gspK-1"	3390851	8	14	12	5	10	12	53	0.0223804679552391	"F"	-0.00550608105623519	-0.00983224652418215	-0.0118904991886119	0.0158778516044034	0.0112013801296155	0.00804151881665637	0.751657591429672	0.444688891811434	0.235774420183909	60.5278401573374	55.8660401918909	331.173332042313
"20069"	"gspK"	"gspK-2"	3391281	5	13	24	25	22	15	99	0.459816887080366	"F"	-0.00465621631563405	-0.00127163221439083	0.00277128019288383	0.00717328403164207	0.00817420762935175	0.00847026250591874	0.562533690635407	0.886252899147062	0.765033557144332	11225.7837510784	722.613502940034	161.929937361471
"20071"	"gspK"	"gspK-3"	3391487	9	33	41	51	30	40	195	0.669379450661241	"F"	-0.00366858634650123	-0.00423611456248895	-0.00476739102852564	0.00331594432828281	0.0032910450868801	0.00321896772035171	0.349321727499751	0.288355893507925	0.235186755104927	84.4683279300398	267.449557901289	6583.89773090998
"20073"	"gspL"	"gspL-1"	3391851	17	55	73	69	53	56	306	0.0206362854686157	"F"	-0.00653248353848944	-0.00663310679830071	-0.00666440262780992	0.00388656870423198	0.00406479052745624	0.00417243609808385	0.191396118760442	0.201213007953657	0.208495311625156	4.91324791720913	8.33743959257693	14.2945639540982
"20075"	"gspL"	"gspL-2"	3392245	16	49	82	53	46	45	275	0.359415305245056	"F"	-0.0102345863507014	-0.0101364085532198	-0.00971032088574485	0.00479603187087084	0.00463524637878314	0.00441281398606471	0.122549884767117	0.116602117307227	0.11512000862785	9.74385572046825	21.2263252546789	68.0948103227793
"20077"	"gspL"	"gspL-3"	3392630	19	48	88	105	39	70	350	0.690455717970765	"F"	-0.00513658820803939	-0.00485636223478721	-0.00444873493361248	0.00430124747379489	0.00436664339509468	0.00448103727401918	0.318211704102278	0.347176651541743	0.393993738499065	635.754615603797	342.590850449988	79.0989805728086
"20079"	"gspM"	"gspM-1"	3393072	12	61	85	71	63	79	359	0.184381778741866	"F"	-0.00240185942554748	-0.00278693218511781	-0.00308398225928373	0.00458907145901973	0.00435865281242604	0.00410323086520884	0.636905640470301	0.568037994416097	0.506881840577604	66.6555117989166	4639.26070968862	107.411758461602
