"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"25207"	"trkH"	"trkH-2"	4012030	32	188	146	85	154	212	785	0.352860096485183	"F"	-0.00994493514433018	-0.0114738775988042	-0.012416343214372	0.0135470429452749	0.0111236734048759	0.0091265139470797	0.51605662515096	0.378188014885224	0.266878323023309	612.654032159195	97.3700866725165	364.431672223454
"25209"	"trkH"	"trkH-3"	4012530	20	58	69	56	106	97	386	0.697450034458994	"F"	0.00757853146578607	0.00937472175401052	0.0113281451945482	0.0101167150292921	0.0112732294829631	0.0122978087653317	0.50817875238318	0.466643160521271	0.424907004754519	78.1104856518061	179.56163210264	1596.31587233002
"25211"	"hemG"	"hemG-3"	4013524	1	5	0	1	0	0	6	0.996330275229358	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"25213"	"IR3222"	"IR3222-1"	4013530	2	6	8	0	9	7	30	0.00797872340425532	"F"	-0.00795136714499072	-0.00492637562437901	-0.00171572834041993	0.0143852857368142	0.0148638836084291	0.0145532931246777	0.635968969979923	0.771824144881098	0.916925366041852	20.5769385795898	10.5076784562418	7.36609219787166
"25215"	"rrlA"	"rrlA-2"	4017605	1	8	16	11	1	12	48	0.59007922838443	"F"	-0.0438904789067599	-0.017074825658942	-0.015376903163864	0.0566177194437425	0.0288400007384977	0.0211551910371441	0.494713621775532	0.59547117527788	0.519893729342287	20.6746464793881	31.8182347329852	6286.13013548745
"25217"	"rrlA"	"rrlA-3"	4018090	1	0	0	0	2	8	10	0.757147778160524	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"25219"	"IR3227"	"IR3227"	4019187	1	0	1	7	1	1	10	0.83695652173913	"F"	-0.0498421250253337	-0.0837722713462151	-0.0778563681435994	0.0841739342815313	0.139997193526712	0.168836467559438	0.61378634598212	0.610324527030632	0.689992654148666	109.107149117431	55.2524558568826	296.696720217051
"25221"	"mobB"	"mobB-1"	4019262	2	1	1	1	2	4	9	0.115234375	"C"	0.037799946860978	0.0411498394529484	0.0434036665351117	0.0101075708999019	0.00885577091143281	0.00799113524992086	0.0333499312370694	0.0187927432740208	0.0122491206546931	663.177875486131	334.998248102143	101.74667443631
"25223"	"mobB"	"mobB-3"	4019560	9	69	74	53	58	57	311	0.697265625	"C"	-0.0237827897623688	-0.022459809441612	-0.021078019236455	0.00512795888750138	0.00534233999442479	0.00562299134449991	0.0188893664677693	0.0245682854959762	0.0331494594637544	80029.6445033965	2546.25134361905	462.755327035299
"25225"	"mobB"	"mobA-1"	4019712	9	43	33	22	23	46	167	0.994140625	"C"	-0.0177681837741791	-0.0182454990045381	-0.0183825117632076	0.0122588625824382	0.0109827497985388	0.00981797075447	0.243083122151938	0.195240837835416	0.157888294457784	4117.38787345134	226.435893892452	107.984790910777
"25227"	"mobA"	"mobA-2"	4019988	1	0	0	0	0	3	3	0.472602739726027	"C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"25229"	"mobA"	"mobA-3"	4020142	4	5	8	8	4	8	33	0.736301369863014	"C"	-0.0106489619191704	-0.00986409287262043	-0.00856678663758381	0.0181705603853897	0.018754999354854	0.0189172950009479	0.599013399631955	0.635328089221605	0.681398727814423	34.4342002208457	21.675557006101	7.65840805401327
"25231"	"IR3228"	"IR3228"	4020352	2	4	1	4	19	14	42	0.808823529411765	"F"	0.067665569425345	0.0529137652001745	0.0313941872434316	0.0442384761514904	0.0390322389024556	0.0465947493769463	0.223606198882426	0.268239112124225	0.548723602663151	361.751070911534	28.776392061972	2000.29627827278
"25233"	"yihD"	"yihD-2"	4020481	3	13	6	6	1	15	41	0.427509293680297	"F"	-0.0370254789572018	-0.0129699624972786	-0.0116869032526495	0.0534430899677273	0.025016907960862	0.0148837763909079	0.538248074110095	0.639958942750899	0.489631646180083	481.667306292191	182.745587067761	10416.9890723873
"25235"	"yihD"	"yihD-3"	4020628	2	9	0	2	3	2	16	0.973977695167286	"F"	-0.0678178022862042	-0.0715594324561309	-0.0713568706153779	0.0187425835374718	0.0148397163349054	0.0132019725017099	0.0686110267898198	0.0404156676695032	0.0325670100819188	72695.8705869871	715734.204399102	99389.3406034052
"25237"	"IR3229"	"IR3229"	4020643	2	4	3	15	2	10	34	0.0933333333333333	"F"	0.00711566518888023	0.0096573704603901	-0.00722545969173749	0.045418149092787	0.0514205026119259	0.0508837500759393	0.885454614233399	0.863009534018352	0.896080456150413	70.0128822731617	31.2501987173778	1329.09342022745
"25239"	"yihE"	"yihE-1"	4020719	1	1	2	0	0	0	3	0.00709939148073022	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"25241"	"yihE"	"yihE-2"	4021062	8	11	22	20	4	21	78	0.354969574036511	"F"	-0.0205581746040128	-0.00948449984690219	-0.00732432217200748	0.0383298825883167	0.0281458536628832	0.0212296632019784	0.628938491399405	0.758331883780653	0.752863084101741	6.97269563911827	45.4220364817217	85.1951787962831
"25243"	"yihE"	"yihE-3"	4021377	15	120	103	76	89	140	528	0.674442190669371	"F"	-0.0119230914962794	-0.0125397303270645	-0.0130079374006357	0.00660041156678119	0.00619567700082208	0.00581697194892518	0.168593739479484	0.136136300295514	0.111353068618573	1950.13365200502	240.754032705962	108.156553517721
"25245"	"dsbA"	"dsbA-1"	4021746	9	21	14	17	7	4	63	0.0495207667731629	"F"	-0.0747151200375456	-0.0517136077272378	-0.0301126138110381	0.0204468076946427	0.0236616894736354	0.0204179458376552	0.0353901623565701	0.116740902969647	0.236717853238114	146.750290802437	22.9218800891601	545.160590036604
"25247"	"yihF"	"yihF-1"	4022502	11	6	13	14	13	40	86	0.0041958041958042	"F"	0.0427444257537876	0.0424323864103211	0.0424029586016792	0.0147878544826285	0.0140265717069171	0.0127452765395247	0.0629868972841014	0.0565280913172018	0.0448208491085118	19.5016899860203	78.6296981655085	536.281851713291
"25249"	"yihF"	"yihF-2"	4023074	6	21	13	10	3	14	61	0.404195804195804	"F"	-0.0486408643752479	-0.0400541947960646	-0.0384269254347703	0.0310801214065156	0.0182711730661267	0.0120340135586998	0.215544694922638	0.116014436463752	0.0495896026559925	11291.821825377	698.256759001697	170.773436256509
"25251"	"yihF"	"yihF-3"	4023454	16	46	61	47	48	86	288	0.66993006993007	"F"	0.000863612201700417	0.000892261784386095	0.000815292694649853	0.00724251689004821	0.00721361533421194	0.00712151911558503	0.912620374985165	0.909381577452905	0.916087119982046	262.329236594894	108.76267355086	66.5460298366997
"25253"	"yihG"	"yihG-1"	4023972	19	117	96	110	118	144	585	0.00536480686695279	"C"	-0.00500833584421771	-0.00525481344847497	-0.00543222816434409	0.0054054671331293	0.0053082781888183	0.00517999571722471	0.422509992454722	0.395187947301273	0.371353688062747	11.9428713467333	10.7886566952526	11.1456202713145
"25255"	"yihG"	"yihG-2"	4024431	10	21	25	19	24	43	132	0.497854077253219	"C"	0.00659513925887367	0.00727663262161151	0.0078533319948985	0.00631912834454611	0.00615890925503004	0.00594675943070687	0.373332724923095	0.322539757193562	0.278339751624611	104.073995158596	236.123219938122	667.973590562599
"25257"	"yihG"	"yihG-3"	4024596	17	71	74	68	61	120	394	0.674892703862661	"C"	-0.00147398270367738	-0.000296908059027513	0.000676785665934244	0.00740730526052193	0.0067548316679147	0.00607493470645104	0.854993178747007	0.967702377511416	0.918329726407794	188.414946263302	492.887536353818	2142.75485201143
"25259"	"IR3233"	"IR3233-1"	4024968	3	9	2	7	0	7	25	0.187845303867403	"F"	-0.00766106220178858	-0.0203850416668858	-0.0225674390647072	0.0422903242103845	0.0281770259182444	0.0168392724729849	0.872942924298982	0.544568057739192	0.312150994295258	29.3554781844715	168.976112884612	5.63436853314403
"25261"	"IR3233"	"IR3233-2"	4025066	1	0	0	0	3	0	3	0.458563535911602	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"25263"	"polA"	"polA-1"	4026048	1	0	2	0	1	0	3	0.281765972720747	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"25265"	"ESCRE4023"	"ESCRE4023-1"	4028076	6	58	68	65	75	99	365	0.10655737704918	"F"	0.00320555243683992	0.00301353488281313	0.00281459177099097	0.00289062483903018	0.00291589825320298	0.00293484357446947	0.348358750913126	0.377387077970991	0.40829415999252	98.0684990345727	88.3554269317265	79.4194941320139
"25267"	"ESCRE4023"	"ESCRE4023-2"	4028113	3	6	9	4	4	8	31	0.409836065573771	"F"	-0.0179101989999305	-0.0186381201981438	-0.0186815764184662	0.015847308411471	0.0162914806333887	0.0168991245401243	0.340596816906465	0.335618491274681	0.349644992315917	11.2264626514266	11.7727555681913	27.0934462768403
"25269"	"ECB_misc_RNA_5"	"ECB_misc_RNA_5-1"	4028220	1	2	0	0	0	1	3	0.288135593220339	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"25271"	"IR3235"	"IR3235-1"	4028326	1	1	4	0	2	3	10	0.169354838709677	"F"	0.00827404428285543	-0.0125081721764432	-0.0283739796438109	0.0317403748085888	0.0339271336905638	0.0280594863072463	0.818726045215766	0.747736816926896	0.418359849090157	117.730417050314	117.247599095908	1459.53286588809
"25273"	"IR3235"	"IR3235-2"	4028376	1	0	0	0	0	3	3	0.57258064516129	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"25275"	"yihA"	"yihA-1"	4028471	2	15	1	0	0	1	17	0.0687919463087248	"C"	-0.0956759694456831	-0.139538902477535	-0.154130360169981	0.078488617384652	0.0838588107182458	0.096649981533184	0.437378229229225	0.344495995099835	0.356560510000529	39.9999999999996	233.016576919012	3446.28998504523
"25277"	"IR3236"	"IR3236-1"	4029112	4	20	4	12	22	17	75	0.256797583081571	"F"	0.00640213194789542	-0.00805014513250776	-0.00980353237083889	0.0365798469397534	0.0239680189871598	0.0155301164566579	0.872211143175285	0.759087230758841	0.572688234250554	748.155908343957	153.554033286298	168.787168755812
"25279"	"IR3236"	"IR3236-2"	4029158	2	1	1	1	2	8	13	0.395770392749245	"F"	0.0586657561368241	0.073512833601441	0.0825883002955895	0.0198471011829665	0.01879316257351	0.0192231208355641	0.059741175061027	0.0296891116224655	0.0231933437621968	128.234687121835	2516.29476087959	130046.080666347
"25281"	"IR3236"	"IR3236-3"	4029262	4	9	31	11	6	18	75	0.709969788519637	"F"	-0.0182167574539767	-0.0289761998221523	-0.0393070411916784	0.0327004490687924	0.0361471353851945	0.0357349361987061	0.616335438998072	0.481391532296538	0.351697700317318	34533.3949607714	98.3237405147645	361.706489569996
"25283"	"ESCRE4025"	"ESCRE4025"	4029434	2	4	1	3	5	8	21	0.974025974025974	"F"	0.0307256873372831	0.0172676806442579	0.0126661642113984	0.0325319667682455	0.0193485625306125	0.0113134211281355	0.414603895091605	0.437903021119039	0.344452690043131	18281.0002972804	694.732512818758	136389.601343506
"25285"	"ECB_misc_RNA_56"	"ECB_misc_RNA_56-1"	4029440	1	7	3	2	0	6	18	0.0217391304347826	"F"	-0.0166804085976652	-0.0229592539259582	-0.0253693989019928	0.0297219688477881	0.0250423397245811	0.020127428365274	0.631143727849111	0.456022012335731	0.334645812978999	52.3544425656379	76.9950466150138	268.114284392519
"25287"	"ECB_misc_RNA_56"	"ECB_misc_RNA_56-2"	4029513	2	3	3	6	3	6	21	0.550724637681159	"F"	0.00650123294720883	0.00618694410723865	0.00385833111623226	0.0187177160907086	0.0224691121427018	0.0257273866429479	0.751281854712466	0.800921030470754	0.890303723234231	13330.1433105488	10.4762909808689	23.9262377665505
"25289"	"ECB_misc_RNA_56"	"ECB_misc_RNA_56-3"	4029557	2	3	2	2	0	11	18	0.869565217391304	"F"	0.0375166128703536	0.0422240276495239	0.0419459193348521	0.0260389906825102	0.0198196129379387	0.0157097315483826	0.286342852540721	0.166856807105806	0.116301414446027	47.863508561551	191.031556750104	821.201572022215
"25291"	"IR3237"	"IR3237"	4029610	6	48	12	10	16	32	118	0.507462686567164	"F"	-0.0222402456510687	-0.0377427346309951	-0.0407566292289971	0.0313895431065092	0.0252370774521859	0.0186685702940028	0.529712784214131	0.231660250201509	0.117000900850914	689.629558533801	505.831811400783	1275.75929552631
"25293"	"yihI"	"yihI-1"	4029645	1	4	10	4	1	5	24	0.00196463654223969	"F"	-0.0423046451281783	-0.0351911669727632	-0.0346743332012491	0.040445726542568	0.0353932631534717	0.0372204602964742	0.372430852531273	0.393370039796289	0.420266047719439	74.9884707511734	134.329411520666	895.719180387707
"25295"	"yihI"	"yihI-2"	4029838	5	19	11	3	10	23	66	0.381139489194499	"F"	-0.0100478017698728	-0.0115953968815119	-0.0114517727321201	0.0376715212808836	0.0223474363002245	0.0143456940615782	0.806966639974163	0.639698080439982	0.483062214008188	10208.0517020394	53.1096526871539	716.973286378956
"25297"	"yihI"	"yihI-3"	4030036	8	21	28	21	45	78	193	0.770137524557957	"F"	0.0322774741464577	0.0340286772127443	0.0347427614646066	0.00984012351206535	0.00840513527813436	0.00725220117445018	0.0464192110429275	0.0271364483936372	0.0172996467340231	11.2709752857486	19.3556224621488	34.8755417770921
"25299"	"ESCRE4027"	"ESCRE4027-1"	4030201	4	23	22	17	14	46	122	0.202312138728324	"F"	-0.000301821044819004	0.00590003271063001	0.00952525534522245	0.0177543197900021	0.0149060783175819	0.0118700875191098	0.987504113209618	0.718711593947029	0.480972556882288	299.251608810532	3387.15847456202	19476.4492070789
"25301"	"ESCRE4027"	"ESCRE4027-2"	4030235	1	7	2	2	1	0	12	0.398843930635838	"F"	-0.0919053668429325	-0.101731633900748	-0.105874508175166	0.0265800319110958	0.025842510881716	0.0256001085030951	0.0744254879489187	0.0588870828682284	0.0537916672100976	1168.38072649252	1806.39274025051	25679.290765038
"25303"	"hemN"	"hemN-1"	4030349	23	171	109	129	163	300	872	0.00509832483612527	"F"	0.00861364763163279	0.00755495497131604	0.00680693587935997	0.0118474139197365	0.0107395602500412	0.00960469008135991	0.519794451107	0.532444974804607	0.529612696047095	118.160161059607	97.1599868357436	101.496577276098
"25305"	"hemN"	"hemN-2"	4030817	10	29	43	25	25	51	173	0.345957756737072	"F"	-0.00553332986738241	-0.00560637972353778	-0.00593599019880522	0.0125768876102155	0.0126294551542383	0.0124843953747226	0.689733453201914	0.687172063324014	0.666925772845062	23.3103093114476	20.1339777742355	22.8695907199167
"25307"	"hemN"	"hemN-3"	4031278	15	80	48	51	70	77	326	0.681718863801894	"F"	-0.00983630544336282	-0.0122783005143264	-0.0140766390504048	0.0104954013295468	0.00994970854412284	0.00915053858296042	0.417792662284624	0.305047721649639	0.221579896008117	511.467206870103	6456.04143731547	19348.925380874
"25309"	"IR3240"	"IR3240-1"	4031736	2	8	24	13	30	51	126	0.0487804878048781	"F"	0.0447563862751059	0.0357060973948517	0.0278626151345481	0.0180719503787215	0.0169080750816652	0.013838652877321	0.0895417697518995	0.125155510114022	0.137531723900728	126.731898255977	3696.90941959057	10221.8075402092
"25311"	"IR3240"	"IR3240-2"	4031912	1	10	4	1	1	19	35	0.478048780487805	"F"	-0.0159086583473448	0.0110386522298107	0.010653840370913	0.0667611112694471	0.0322345924199527	0.0136770336048624	0.827003489991511	0.754602845479006	0.492802900827715	18271.5394531246	974.852541926953	140035.528279812
"25313"	"IR3240"	"IR3240-3"	4031997	5	2	20	13	19	17	71	0.685365853658537	"F"	0.0492857934538005	-0.0020722562138812	-0.0170469866646555	0.0419516374338761	0.030992040725653	0.0160590563125319	0.32482697453745	0.950896589862433	0.366338562385362	133.615609952322	300.383658663212	62.8805916649356
"25315"	"glnG"	"glnG-1"	4032155	10	21	50	16	12	12	111	0.0198722498225692	"C"	-0.0526909316677244	-0.055555101845446	-0.047033734754011	0.0236488649284215	0.0367968752503591	0.0532122226292678	0.112199389026361	0.228249948820091	0.441849542586113	14653.6565722987	106.601653723194	105.01169668521
"25317"	"glnG"	"glnG-2"	4032663	18	93	69	59	43	65	329	0.38041163946061	"C"	-0.0322657891400973	-0.0327796595201433	-0.0331468550651741	0.00685167641924935	0.00599630736838385	0.00546000347477333	0.0181247052397287	0.0120314430126252	0.00897114168860729	30.3787968041158	17.0843123823713	17.4332985949646
"25319"	"glnG"	"glnG-3"	4033082	24	302	316	180	184	131	1113	0.677785663591199	"C"	-0.047647443705096	-0.042619561585795	-0.0373800960158664	0.0092189449435128	0.00978984370350682	0.0107083863891024	0.0140526171172983	0.0223906970949958	0.0397458489905912	26285.6971094421	359.781796299677	275.457074750212
"25321"	"IR3241"	"IR3241"	4033538	1	3	1	4	0	1	9	0.1	"F"	-0.043367862288571	-0.0169496319653134	0.0137380757134764	0.0463775457608542	0.0536379653281724	0.0372190619473317	0.44844976332733	0.781931378570887	0.747457229665948	107.881007440301	23.81311631381	449.678788363055
"25323"	"glnL"	"glnL-1"	4033561	5	24	16	3	3	16	62	0.0123927550047664	"C"	-0.0517661482291912	-0.0434075989273682	-0.0374742468761279	0.0443303912749701	0.0265450301083584	0.0151708319838543	0.327280802642198	0.200513098198184	0.0900523505282709	54.4245787997551	8962.53236729433	426.56490689359
"25325"	"glnL"	"glnL-2"	4033927	10	38	27	19	8	27	119	0.361296472831268	"C"	-0.0429608291297237	-0.0379780997078001	-0.0361059693044732	0.0235986796597835	0.0154997102339472	0.0106685321652184	0.166241597335191	0.0916593862306844	0.042953553098258	1312.86572466185	411.022367666114	59.0949550982423
"25327"	"glnL"	"glnL-3"	4034303	8	26	10	9	5	5	55	0.719733079122974	"C"	-0.0744270508577557	-0.0809245714976913	-0.0860275432072056	0.0113682576689611	0.0127944823906951	0.0143831056915411	0.00724494732975348	0.00798976825053372	0.00935517585871559	20.8726659477218	397.907614473134	67535.1398267649
"25329"	"IR3242"	"IR3242-1"	4034599	2	2	0	0	2	13	17	0.00352112676056338	"F"	0.0401955338531656	0.0564292684703036	0.0608676865208288	0.0478215840078245	0.0433929237767712	0.0390126988274947	0.555021117865251	0.417328100396497	0.362861601122602	40.0000000000004	114.978675645343	554.638684940071
"25331"	"IR3242"	"IR3242-2"	4034716	4	22	23	23	15	41	124	0.415492957746479	"F"	-0.0020582411445103	0.00194843421720571	0.00451736214119132	0.0145532486976741	0.0120201177696284	0.00949049872634052	0.896494681177103	0.881531426090425	0.666598396694562	269.482782926015	1340.54861272841	419067.28916046
"25333"	"IR3242"	"IR3242-3"	4034861	4	19	14	19	18	59	129	0.926056338028169	"F"	0.0235277453268805	0.0293525948483884	0.0327303046649019	0.0168689527982663	0.0153277545967144	0.0134932001473287	0.257427002003786	0.151380218264241	0.0936905665120545	642873.252289067	686.345511853078	498.25066285505
"25335"	"glnA"	"glnA-1"	4034884	3	4	3	6	4	9	26	0.0007097232079489	"C"	0.0143769022696402	0.0140060883548423	0.0124721329778004	0.0160071230143725	0.0156419705748767	0.014981273753616	0.435291949568469	0.436544275117205	0.466195068351388	1.34418519812159	11.9139765424496	6547.89368963297
"25337"	"glnA"	"glnA-3"	4036202	1	1	0	2	0	3	6	0.936124911284599	"C"	0.0249062674653666	0.0205830110754772	0.0146027535471068	0.0176768255719126	0.0198938785954643	0.0209307305877139	0.392940210512926	0.489162384152195	0.612196165512079	10	7.1242045912203	6.09316793390418
"25339"	"IR3243"	"IR3243-1"	4036408	2	4	2	3	0	2	11	0.309973045822102	"F"	-0.0353801323975903	-0.0343851569093427	-0.0306344547066211	0.0189986567039298	0.0203548033775666	0.0199432972757024	0.203612931826649	0.233225487446339	0.264312938584704	3.31832474660343	2.07925589537807	8.0794472460988
"25341"	"IR3243"	"IR3243-2"	4036418	3	1	4	2	6	13	26	0.336927223719677	"F"	0.0689509510536453	0.0578372252746582	0.0502010283740344	0.0223858677250728	0.0194163504726801	0.0148730842196187	0.0541312239737239	0.0586537924961136	0.0432413401523186	276.537595558913	794.822191369177	126.751340298207
"25343"	"IR3243"	"IR3243-3"	4036573	8	37	19	24	26	77	183	0.754716981132076	"F"	0.0124185527224191	0.0138466555077653	0.0143997729511778	0.0206304506901418	0.0181787847589505	0.0150827828202421	0.589657761147244	0.501649044446619	0.410154088391956	113.530173367345	100.383389359202	176.036515386628
"25345"	"bipA"	"bipA-1"	4036682	16	174	153	173	156	277	933	0.00932528798683489	"F"	-7.55478986749582e-05	0.000272066169656777	0.000558895497531217	0.00668149721115956	0.00636823247295262	0.00601793421950784	0.991688378638417	0.968607273587773	0.931860081829398	9.86766568331308	9.54585658601359	8.96653166416357
"25347"	"bipA"	"bipA-2"	4037304	12	109	84	73	118	145	529	0.350521119034558	"F"	-0.000658085399367317	-0.0013927241451927	-0.00202012641238455	0.00857113126163284	0.00811034934783109	0.00757656275036861	0.943632950612415	0.874586336433332	0.807031927763243	39.328948193272	136.138394810504	1128.64434865067
"25349"	"bipA"	"bipA-3"	4037908	19	150	142	138	146	184	760	0.68184311574328	"F"	-0.00779639546096361	-0.00767127753698501	-0.00753587310581184	0.00219963371775849	0.0022423969112095	0.00228424696134911	0.0382431065693844	0.0418118141614797	0.0457656191057722	101.891893230636	86.8810733400239	139.290035644841
"25351"	"IR3244"	"IR3244-2"	4038598	4	18	14	18	9	12	71	0.506976744186047	"F"	-0.0332205378773451	-0.0289427040773047	-0.021272905080093	0.0135774875732875	0.0157823728715618	0.0172522919727955	0.0919463102169187	0.164037200315278	0.305367480466574	30.4736286568476	10.6044925941393	21.4190362936088
"25353"	"IR3244"	"IR3244-3"	4038660	4	5	5	8	12	14	44	0.795348837209302	"F"	0.029807174050802	0.0283370157323289	0.0256807579710791	0.00994740651765627	0.0107785651121168	0.0119778715154563	0.0578310357635381	0.0783913880823889	0.121391533300916	32.6112144241749	225.815620783681	36.3290008135342
"25355"	"yihL"	"yihL-1"	4038760	11	14	24	21	14	25	98	0.0774647887323944	"F"	-0.00502300613137145	-0.00663230232469198	-0.00823343357306954	0.0147167247140365	0.0152497975066439	0.0152620678485296	0.755375530550622	0.69301348348062	0.627029558443051	372.322286190366	94.2956179602324	10.2567466988867
"25357"	"yihL"	"yihL-2"	4039115	3	4	6	3	4	12	29	0.577464788732394	"F"	0.0126040909339937	0.0173830838017405	0.0195247292335249	0.0191781413192605	0.0171570020777577	0.0143944420302372	0.557966286096214	0.385589299167146	0.268022972726668	120.024956627115	25303.7044009184	1012.41994214847
"25359"	"yihL"	"yihL-3"	4039284	9	13	10	12	23	45	103	0.815492957746479	"F"	0.0355512450381271	0.0375644328323515	0.0386748364877608	0.0127336030420017	0.0108293267240876	0.00954046198913237	0.0683095394557432	0.0403823809527336	0.0270449432374609	463.527833282812	1728.57862479406	156.897955759338
"25361"	"yihM"	"yihM-1"	4039433	1	1	0	0	0	3	4	0.0102040816326531	"F"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"25363"	"yihM"	"yihM-2"	4039760	8	39	18	16	27	40	140	0.343877551020408	"F"	-0.00749957637907923	-0.0136069404592653	-0.0171310807431789	0.0183887570611867	0.0160831094755791	0.013226040773901	0.710754512403669	0.459674656832209	0.285898796723287	178.347678068415	2069.07993501152	25440.2447792987
"25365"	"yihM"	"yihM-3"	4040088	10	42	51	29	49	45	216	0.678571428571429	"F"	-0.0128898242334459	-0.0118709698185771	-0.0104978434542433	0.0104817732782487	0.0105776914391787	0.0104852591567374	0.306441445800699	0.343468574290231	0.39050624236157	2.20992144284025	3.44958955770998	5.88272254365474
"25367"	"yihN"	"yihN-1"	4040724	4	7	8	16	18	32	81	0.173122529644269	"F"	0.0435924536509011	0.0398000596207884	0.0339415049818242	0.00987471231958954	0.0107080873497046	0.0111305644314423	0.0215717195386204	0.0338813939993878	0.0554543983717603	815.03117356734	37.7580675415305	40.9161592127549
"25369"	"yihN"	"yihN-2"	4041024	11	10	7	20	12	40	89	0.410276679841897	"F"	0.035479747936978	0.0357991542673753	0.0318411591770826	0.0226155189697246	0.0206910907520336	0.0181281140135058	0.214698168701383	0.182035694164766	0.177268367577958	2.34542208187585	11.4691335770319	37.7392410732042
"25371"	"yihN"	"yihN-3"	4041373	15	43	41	54	41	81	260	0.686166007905138	"F"	0.00469811921716588	0.00552365882466799	0.00597511073565847	0.00978563947322614	0.00967994501291263	0.00948659913002722	0.663986146911734	0.608192595828729	0.573497441498946	29.1624851066487	451.300739561796	53.4216611519542
"25373"	"IR3247"	"IR3247"	4041789	2	0	1	6	1	11	19	0.202247191011236	"F"	0.0607538344346424	0.0377888001041459	0.0154108020352066	0.0837281578820548	0.0593684339316819	0.0270905030018471	0.543498838423077	0.58957245934601	0.626812624677674	1.97406282918968	53.1575886937527	14470.4790798973
"25375"	"ompL"	"ompL-1"	4041910	4	6	9	5	9	34	63	0.0708092485549133	"C"	0.0378521184895846	0.0486726794608124	0.0533409973666762	0.0218027441351027	0.0191771414020827	0.0168403830149681	0.180944564121919	0.0848235690295507	0.0505800607764453	17.1054093432892	63.1088663692903	398.618667288069
"25377"	"ompL"	"ompL-3"	4042394	8	11	16	14	21	18	80	0.770231213872832	"C"	0.00455345334836943	0.00569834704318245	0.00711272914525818	0.0116210993481906	0.0123167512123958	0.0127089461135902	0.721361724786778	0.675107585579557	0.614777077844451	388.255549234625	7097.12264888661	497.648173458683
"25379"	"yihO"	"yihO-1"	4042723	6	24	16	12	23	36	111	0.0734141126158232	"C"	0.00330341160451965	0.00187884340467604	0.000631911513900369	0.0152719100684066	0.0130106090164099	0.0108491513729035	0.842622463357953	0.894333399080156	0.957215861632205	97.1250358363683	974.746328626763	6236.09714109578
"25381"	"yihO"	"yihO-2"	4043386	9	61	83	61	98	77	380	0.545972915181753	"C"	-0.00485217918784142	-0.00218205934999511	0.000728065215826634	0.0120188899379065	0.0127281495576349	0.0128981085614544	0.713477588869152	0.874792607193388	0.958534546449957	264.973086667601	61.568096560152	38.6145180237152
"25383"	"yihO"	"yihO-3"	4043635	20	68	59	67	68	173	435	0.723449750534569	"C"	0.0158819850434545	0.0192536347604768	0.0217263103092864	0.0113470837696596	0.010763263915656	0.00994010511327942	0.256100540079191	0.171590358748266	0.116721131570901	2392.99190992094	563.663208197843	437.690618373867
"25385"	"yihP"	"yihP-1"	4044064	13	84	52	119	84	113	452	0.000711237553342817	"C"	0.00178139506747619	-0.000665723760546984	-0.00211625055549681	0.017860422640084	0.0187063529281651	0.0195137323227139	0.926842354146285	0.973846355067196	0.920485987305251	66.7999041038656	68.5830075719077	18.6193951971992
"25387"	"yihP"	"yihP-2"	4044607	8	29	42	23	49	25	168	0.386913229018492	"C"	-0.0165122647543575	-0.00696643191808809	0.00202577302156568	0.0201224486165501	0.0212698495205665	0.0194938516839641	0.472011082425555	0.764794707522364	0.923791656692895	47.233907941961	23.1599738207365	40.7359051105703
"25389"	"yihP"	"yihP-3"	4045030	21	118	141	120	122	154	655	0.687766714082504	"C"	-0.00852764820776886	-0.00845626687557796	-0.00835370629986878	0.00455992148883588	0.00480838014096404	0.0050655254033804	0.158233044552171	0.176875779659579	0.197682386297198	247.79803901648	132.547279962868	80.2624430997531
"25391"	"yihQ"	"yihQ-1"	4045495	23	124	88	109	95	153	569	0.000499251123315027	"C"	-0.00688619668728054	-0.00779363613860479	-0.00845009090715059	0.00856383369925855	0.00810562802554782	0.00755693896977996	0.480154334232537	0.407226237756058	0.344957750899222	10.7071714053928	12.0151400394582	12.8241361764912
"25393"	"yihQ"	"yihQ-2"	4046171	29	162	164	173	158	232	889	0.337993010484274	"C"	-0.00411434425530108	-0.00392592600295781	-0.0036978499138498	0.00457265876269104	0.00476552590633886	0.00496588422947186	0.434555562923396	0.470430299452505	0.510509335634508	141.683290187661	88.0908034239771	16.032405931213
