"ORF"	"alle"	"site"	"abn"	"t1"	"t2"	"t3"	"t4"	"t5"	"tot"	"pos"	"strand"	"fitted"	"fitted1"	"fitted2"	"sterr"	"sterr1"	"sterr2"	"pval"	"pval1"	"pval2"	"rmse"	"rmse1"	"rmse2"
"28233"	"IR3292"	"IR3292"	4098245	6	13	23	9	8	17	70	0.0120481927710843	"F"	-0.015734160212559	-0.0146554691617261	-0.0145838673340667	0.022770839953544	0.0219029346695975	0.0207927853204669	0.539245003401614	0.551313191091516	0.53357199563714	35.0204074295402	21.1087758435799	43.4321424479542
"28235"	"rraA"	"rraA-1"	4098328	4	21	23	6	8	24	82	0	"C"	-0.0197900154304223	-0.0117743270576319	-0.00659956945495604	0.0327645472923082	0.0233841009734997	0.0148588724095348	0.588456392210344	0.649246510087272	0.687018633442468	17.6847406365177	123.116607691954	2513.23673761823
"28239"	"rraA"	"rraA-3"	4098668	8	9	13	13	17	20	72	0.701030927835051	"C"	0.0201607178818905	0.0186673567511582	0.0172506599590886	0.00512169488819637	0.00494959746915278	0.00469113731844343	0.029207147095033	0.0326325229974148	0.0348229005215194	27.8882538363963	18.3376021898807	10.7627494418885
"28241"	"IR3293"	"IR3293"	4098815	11	27	28	16	22	30	123	0.010989010989011	"F"	-0.00837271737592075	-0.00792397862840282	-0.00733277841794178	0.0105033025329887	0.00950957741429213	0.0085087470109264	0.483623365060219	0.465832299972847	0.452179968045173	14.7659217058167	21.8393679770791	54.7452576914218
"28243"	"menA"	"menA-1"	4098909	10	44	35	28	25	40	172	0.00323974082073434	"C"	-0.0158480683850682	-0.0148149915081908	-0.0141111933873455	0.0115192535285814	0.00988848836324168	0.00851823631515658	0.262607779689396	0.231014955070047	0.196180788032154	1362.58329467793	276.538096346158	143.883571897313
"28245"	"menA"	"menA-2"	4099216	19	95	84	59	105	73	416	0.334773218142549	"C"	-0.0124855445697032	-0.0116379612534402	-0.0106083659963447	0.00784418017731781	0.00779831854067226	0.00762114081075003	0.209690611579529	0.232423811563683	0.258177787054069	113.9412671618	71.8806837208181	60.2648713728631
"28247"	"menA"	"menA-3"	4099529	22	54	51	47	59	60	271	0.672786177105832	"C"	-0.00254968543561924	-0.00260318203282967	-0.00265469698996594	0.00148021248528921	0.00147244807142291	0.00146368880002202	0.183452601019373	0.175231455134802	0.167369914010643	17.67238941306	19.0912430867273	20.6007656928738
"28249"	"IR3294"	"IR3294"	4099834	3	21	11	6	14	12	64	0.0153846153846154	"F"	-0.0211307974628629	-0.0267624362354026	-0.0297273168477939	0.0191758458257567	0.0158815047512977	0.0131206079911878	0.350956553985417	0.190550459000485	0.108354439830242	22.7385913452147	51.1347343421113	142.589188080558
"28251"	"hslU"	"hslU-1"	4099904	4	14	4	1	6	0	25	0.00375657400450789	"C"	-0.0651604209157992	-0.0630918813989976	-0.0601117653926655	0.0725517283135363	0.0428478982166501	0.0290232668554704	0.463902424066368	0.278771876900258	0.174155258040092	109.97146716891	126.072807785194	5527.79347360519
"28257"	"hslV"	"hslV-1"	4101284	3	4	7	0	0	1	12	0.0830188679245283	"C"	-0.0699485408001846	-0.0481957050840037	0.015902543652948	0.0372841999390075	0.0692494801959502	0.0833346290437013	0.311762822411143	0.612924007724575	0.879958626852444	39.9999999999996	2.57853911969661	9.45724882851271
"28259"	"hslV"	"hslV-3"	4101605	6	13	3	4	18	5	43	0.688679245283019	"C"	-0.00970962763990697	-0.00784931636944251	0.000598427035531156	0.0400972185016643	0.0347663449785616	0.0231460232006456	0.824272179542664	0.835884489306838	0.980997103240892	30.7711299767758	51.0795944636792	645.125884820989
"28263"	"ftsN"	"ftsN-2"	4102270	2	8	4	0	2	1	15	0.424400417101147	"C"	-0.08094486675265	-0.0824607216654499	-0.0870865278997093	0.00611716310761163	0.00730855762814944	0.00953190319975014	0.00566265847850776	0.00776404831125616	0.0117689423178424	1.88212337174613	253.222787585474	3276.17929965305
"28267"	"cytR"	"cytR-1"	4102917	9	20	24	17	34	26	121	0.00292682926829268	"C"	0.00522595518557951	0.0059502235467662	0.00669678362462136	0.008336342765203	0.0087259837270086	0.00906036060369813	0.575196216042685	0.544231341010863	0.513407007327657	7.92738023632214	10.7891368299539	17.5366898762892
"28269"	"cytR"	"cytR-2"	4103280	19	43	44	27	36	37	187	0.357073170731707	"C"	-0.0154588743096631	-0.0159209024372702	-0.0161480444365092	0.0056580108477665	0.00543659675099639	0.00528665113350405	0.0718070417970927	0.0610762219463698	0.0552320039578044	239.987257789463	41.8304763142236	12.5241426742833
"28273"	"IR3298"	"IR3298-1"	4103968	6	19	15	19	21	20	94	0.181818181818182	"F"	-0.00130604047192431	-0.00183536289892838	-0.0022382074788142	0.00749709343004701	0.007462716062467	0.00740492285804561	0.872795929745399	0.82159671983247	0.782198431618946	950.038761751158	1116.07441767103	100.203954309421
"28279"	"priA"	"priA-1"	4104096	2	1	12	4	3	4	24	0.000454959053685168	"C"	0.0129512749886575	-0.0505216501940236	-0.0758742773410494	0.0485204413041226	0.0457332987678991	0.0301682229772203	0.806824480650941	0.349932501769853	0.086553131920109	172.530123091245	226.356182253362	892.727303634337
"28281"	"IR3299"	"IR3299-1"	4106329	3	17	16	10	12	8	63	0.174129353233831	"F"	-0.0349353731784261	-0.033327026966168	-0.0316520192669987	0.00469954974424273	0.00476949512080555	0.00495734766134794	0.0050379124249854	0.00601685012019878	0.00777917260069173	76.7068120129743	54.6128576159327	46.0204618324374
"28287"	"ECB_03822"	"ECB_03822-2"	4106975	17	50	68	38	59	71	286	0.340288924558588	"C"	0.000504424010205241	-3.67269235130167e-05	-0.000679200571360796	0.00962555535488726	0.0094810431300096	0.00925345022980451	0.961500548420386	0.997152416476514	0.946107985226424	14.6967137054955	13.1089938604634	16.0413722662526
"28289"	"ECB_03822"	"ECB_03822-3"	4107224	13	41	38	40	60	43	222	0.739967897271268	"C"	0.000394111847021968	0.00153298318960314	0.00275843348087097	0.00761813644073473	0.00791934853812777	0.00810500015666549	0.961993132943804	0.858874182945384	0.756040174305285	1578.40817272185	910.660235511906	974.454674350606
"28291"	"ECB_03822"	"ESCRE4105"	4107344	6	18	14	11	17	27	87	0.932584269662921	"C"	0.00721352089564596	0.0088226686076807	0.00990669841605092	0.0127151802731936	0.0118133336747311	0.010707402797377	0.6101769835424	0.509364125251839	0.423093398453726	49.3715140250452	66.6262616940469	98.5768630127944
"28293"	"ESCRE4105"	"yiiX-1"	4107394	6	40	20	11	12	27	110	0.71830985915493	"C"	-0.0274349869119944	-0.0286996420880564	-0.0282176351706291	0.025275758515803	0.0209095575289123	0.0168460451913458	0.357164532319302	0.263501657266118	0.192521784607573	119.999587721167	62.9515046400746	214.541662756228
"28295"	"yiiX"	"yiiX-2"	4107597	11	46	51	43	52	39	231	0.335526315789474	"C"	-0.0125916586256118	-0.0113473685226087	-0.0100629791120806	0.00598986253567879	0.00602444694223268	0.00598687011137734	0.126305075194348	0.156145597006821	0.191384980502132	33.5288822432552	19.6707181764489	15.3661155719446
"28297"	"yiiX"	"yiiX-3"	4107837	9	39	26	44	45	49	203	0.730263157894737	"C"	0.00721347611823952	0.00514255054096479	0.00339160016608329	0.0124779303493045	0.0116039081538018	0.0107772740600137	0.603735738719343	0.687650511884593	0.773607529970081	84.3135194937695	14.6388043109209	45.1045067458271
"28299"	"IR3301"	"IR3301-1"	4108003	6	18	45	48	40	23	174	0.00549450549450549	"F"	-0.00230842437495377	-0.00687312510476106	-0.00979396555782185	0.0267623453997697	0.0294485000921561	0.0293668208611324	0.936697053022642	0.830473823127205	0.760703412766511	171.583181437624	305.057080801448	3049.91034896977
"28301"	"IR3301"	"IR3301-2"	4108092	2	11	0	1	2	0	14	0.494505494505495	"F"	-0.105543130432014	-0.110644191029636	-0.106934579122514	0.0581363764744595	0.0364186695567009	0.0293555657380556	0.320525714994937	0.20243358681775	0.170562472059507	23.4000000000002	378.63771186443	5411.83287882119
"28313"	"metB"	"metB-3"	4109698	2	0	7	0	5	7	19	0.792241379310345	"F"	-0.0122835850715155	-0.0119990280151181	-0.0115239241175498	0.021241144203476	0.0183122568643238	0.0156627967426799	0.666217177309077	0.630726112836557	0.596179700275866	23.4000000000001	49.8399952979423	107.828725002951
"28315"	"metL"	"metL-1"	4109988	30	100	107	105	117	132	561	0.0189144736842105	"F"	0.00178779151758275	0.00183965435712576	0.0018755940408758	0.00368019993085539	0.00374684341065929	0.00381128493195914	0.660389479718504	0.657108472704212	0.656398188739082	1110.64430492208	11312.7912095905	392.252777338735
"28317"	"metL"	"metL-2"	4110754	27	63	61	97	102	101	424	0.333881578947368	"F"	0.0140316139791521	0.0124580223250072	0.00991732807773533	0.0105765990742074	0.011945714056573	0.0133225494970225	0.276564592950136	0.373646306694298	0.510639830952775	38399.5829995997	172.606967317478	71.1156713574056
"28319"	"metL"	"metL-3"	4111569	29	104	144	133	142	171	694	0.668996710526316	"F"	0.00684435038368935	0.00595270639803926	0.00500517455744269	0.0070908884440043	0.00713931180646415	0.00707384389134944	0.405630124650885	0.465575545560925	0.530232617186738	557648.013318178	4626.13623744605	1132.49702645625
"28321"	"IR3304"	"IR3304-1"	4112386	2	0	2	0	3	1	6	0.031700288184438	"F"	-0.0341152627631946	-0.0165492719943902	0.000762059987892486	0.0460213399011926	0.0475889319361602	0.0400601554665669	0.593897179796449	0.786940486108319	0.987891111666668	23.4000000000001	19.3462885671688	95.277760895692
"28323"	"IR3304"	"IR3304-2"	4112497	11	4	33	23	17	25	102	0.351585014409222	"F"	0.0372680919518683	-0.00800829600907865	-0.0238779266450968	0.0397922525845078	0.0318477042925404	0.0175079578641747	0.418072017642935	0.817702401423287	0.265934472961049	39.758461180871	214.453125443169	48539.5208766637
"28331"	"metF"	"metF-3"	4113545	3	3	0	5	1	4	13	0.923595505617978	"F"	-0.0160411344014521	-0.00411111882305666	-0.000800770854565058	0.0487311539909273	0.0356260975934077	0.0285076766287539	0.77329749867388	0.91867280918016	0.980141529988469	3.01600752975546	27.4378445598249	189.191339245722
"28333"	"IR3305"	"IR3305-1"	4113615	2	2	0	4	4	1	11	0.00305810397553517	"F"	-0.0232350972894787	-0.00163363908623972	0.00969198070640805	0.0428817107341575	0.0433036545251905	0.0375318786027863	0.642221471508838	0.973333740409058	0.820371537071245	31.8646694915252	107.0883794232	37.0567591338977
"28335"	"IR3305"	"IR3305-2"	4113729	4	2	7	9	7	4	29	0.351681957186544	"F"	0.0129512749886576	-0.00292813106511288	-0.012279307745943	0.0339908276548783	0.0370752568445003	0.0357842943278468	0.72856831176131	0.942023157429986	0.754125946177437	272.611267888166	109.448039624158	13.1277081195953
"28337"	"IR3305"	"IR3305-3"	4113844	14	32	25	23	24	24	128	0.703363914373089	"F"	-0.0171890598311364	-0.0177107160868004	-0.0181782726935168	0.00408600886029242	0.00407392423985541	0.004070773219489	0.0245266227824385	0.0224747949200472	0.0209176331487683	11.3606862237501	15.801701618348	20.6665809298642
"28339"	"katG"	"katG-1"	4113961	25	71	60	63	94	114	402	0.00871559633027523	"F"	0.0130971692006559	0.0133011288905804	0.0134778844266236	0.00600585799166672	0.00557934533392663	0.00521149970497488	0.11726845291673	0.0972665764578469	0.0813426637024442	316.418001423335	141.660297639733	88.1311737564014
"28341"	"katG"	"katG-2"	4114673	32	90	111	118	117	135	571	0.335321100917431	"F"	0.0050835488295237	0.00459467413263822	0.00399502049671353	0.00720966603007682	0.00767508108388825	0.00811667618719968	0.531561467775727	0.591593723874195	0.656345862753994	30.9355986786816	57.5739765987114	357.009147707375
"28343"	"katG"	"katG-3"	4115422	25	73	102	105	134	126	540	0.678899082568807	"F"	0.0126234165548672	0.0110540498987681	0.00936707940106461	0.00714022022991167	0.00732026694391177	0.00740215907848547	0.175230912641252	0.228182706049555	0.295059755386064	114.188317500087	77.3715961676364	74.4848388444277
"28347"	"yijE"	"yijE-1"	4116274	23	121	62	90	101	132	506	0.0651933701657459	"F"	0.00204969231353614	-0.00138865996572633	-0.00348566038913154	0.0148382286645615	0.0126127538745764	0.0103783121159737	0.898883703352835	0.919282394533609	0.759094214855367	183.190957013541	2320.29168742979	3642.64657079215
"28349"	"yijE"	"yijE-2"	4116524	14	98	69	63	96	93	419	0.341436464088398	"F"	-0.00452033505417368	-0.00596055052948708	-0.00717714408217137	0.00765450735241267	0.00733986182081453	0.00691448611735447	0.596360405530714	0.476199342548294	0.375591270971192	44.1960130443053	66.5439876386678	100.779660451668
"28351"	"yijE"	"yijE-3"	4116878	12	39	45	30	48	62	224	0.732596685082873	"F"	0.00701179720828723	0.00777502411817766	0.00837295297045324	0.00782571174448813	0.00728341630283419	0.006741436987802	0.436279911995997	0.364023293128816	0.302479031789461	21.8409352734392	23.0472077642375	51.6653908996679
"28353"	"yijF"	"yijF-1"	4117148	13	30	53	32	61	54	230	0.00162074554294976	"C"	0.0118955766307911	0.00914092576908875	0.00607029619269699	0.0111921030027277	0.0116048846486599	0.0115025994784004	0.36581996490148	0.488384467096154	0.634227011123026	13.5194557470539	10.7567769051929	17.5978237169448
"28355"	"yijF"	"yijF-2"	4117365	9	20	38	23	42	50	173	0.353322528363047	"C"	0.021174971371886	0.0181258017377181	0.0148690807881503	0.0111883298124666	0.01116955370203	0.0105894851692822	0.154757688618869	0.203091537931795	0.254897567920696	3643.52262140957	387.40606908096	198.949975319544
"28357"	"yijF"	"yijF-3"	4117580	15	49	50	47	93	70	309	0.701782820097245	"C"	0.0121630582659971	0.0132067710583019	0.0141832635137552	0.00812048313739662	0.00914094343752988	0.0102220134745852	0.231106719377187	0.244261596748614	0.259386824009532	34.3892169867753	79.9266408245047	438.344118903949
"28359"	"IR3308"	"IR3308-1"	4117783	2	8	7	0	6	10	31	0.0659340659340659	"F"	-0.0035174429827323	-0.00153882023824012	-8.00994792447504e-05	0.0130415093484873	0.0115759611546831	0.0100226869849976	0.812661795211096	0.906415128065274	0.994349022305023	287.981121264869	171.533001371349	147.278922284952
"28361"	"gldA"	"gldA-1"	4118040	18	62	64	40	52	61	279	0.000906618313689937	"C"	-0.0115293085938845	-0.0116948936252496	-0.0116870729842625	0.00690745550924216	0.00649960596811218	0.00612708892627961	0.193687637863491	0.16979492242073	0.152509314739937	30.3114796491852	151.270969405741	1405.38635779982
"28363"	"gldA"	"gldA-2"	4118429	12	55	66	54	86	61	322	0.353581142339075	"C"	-0.000813629351364541	0.000270315153396021	0.00146979320597327	0.00754041432400795	0.00787725926346903	0.00810028949034048	0.920884843062473	0.974780810733326	0.867581912557322	167691.623409511	858.041848084656	181.65640243272
"28365"	"gldA"	"gldA-3"	4118785	14	32	41	20	37	46	176	0.676337262012693	"C"	0.00146491065440617	0.00144450170037444	0.0012938757885237	0.0127680905544094	0.0112687816255151	0.00991107024450922	0.91590553368122	0.906112090709097	0.904394696070663	88.0498851016886	67.1654124428358	17.5305141448559
"28371"	"fsaB"	"fsaB-2"	4119383	17	81	125	84	107	101	498	0.347432024169184	"C"	-0.003611945348897	-0.005357618681887	-0.00731195595362387	0.00867583520735558	0.00946086877343025	0.0101096595513301	0.7051658128113	0.610790666196993	0.521808484823281	70249.8598033746	1025.31220011794	213.967342263331
"28373"	"fsaB"	"fsaB-3"	4119614	9	32	38	23	25	22	140	0.696374622356495	"C"	-0.0254961495475967	-0.0253189922682307	-0.0246448562732617	0.00642587396502683	0.00764611758644753	0.00915843031644603	0.0286079345871933	0.0453462390726269	0.0743543535936293	931.500765462079	390.606779346658	192.81160724854
"28375"	"ptsA"	"ptsA-1"	4119828	29	60	68	48	108	138	422	0.00039984006397441	"C"	0.0241217065196807	0.0260280462216178	0.0270946246431292	0.0102362591576143	0.00865454973472385	0.00736250055951918	0.0997161852257114	0.057328291854375	0.0347551945583958	44.7625174837858	1082.41213979862	455.581790986274
"28377"	"ptsA"	"ptsA-2"	4120710	40	140	161	149	180	201	831	0.353058776489404	"C"	0.00465162357291405	0.00454051635105369	0.00442150876654539	0.00289167012722488	0.0028997445707899	0.00290127891690981	0.206067240510079	0.215362541908328	0.224904630340193	44.5074698132139	38.3169405408045	32.7046848270746
"28379"	"ptsA"	"ptsA-3"	4121518	30	164	145	128	187	206	830	0.676129548180728	"C"	0.00277796621362173	0.00270622167300763	0.00263262428986442	0.00436982125041719	0.00423402135766767	0.00409157678065509	0.570139513527215	0.568175285875565	0.565750858543951	3016.88160845067	831.919616236089	428.247007399605
"28383"	"IR3311"	"IR3311-2"	4122493	2	0	0	4	5	3	12	0.534201954397394	"F"	-0.0434785908523267	-0.0395740151284271	-0.0346729176147122	0.0202177257540778	0.0217067948390884	0.0226782315143944	0.277095819766592	0.319391849192899	0.368746298225083	10	9.14590729631758	8.2019694521306
"28387"	"frwC"	"frwC-1"	4122638	11	56	47	28	38	53	222	0.00092678405931418	"F"	-0.0127713672337889	-0.0128928811011383	-0.0127034052410496	0.011768733618532	0.0104595284568213	0.00921515706881396	0.357252527797634	0.305498141520291	0.261850545563003	297.615984755642	8309082.4644645	585.24932305743
"28389"	"frwC"	"frwC-2"	4123014	20	78	84	104	139	122	527	0.349397590361446	"F"	0.0131317004661576	0.0125688232938316	0.0117114023058983	0.00700119727280269	0.00756309190062503	0.00812261265329121	0.157372906747351	0.195125984040268	0.245021042419344	16.2057256940061	14.2600741469288	12.6025751081586
"28397"	"frwB"	"frwB-3"	4124012	3	5	9	0	4	7	25	0.878125	"F"	-0.00999142666764482	-0.010484047638673	-0.0114756597876369	0.0221077881705672	0.0219145315457413	0.0211418742025225	0.695595073592929	0.679554496015081	0.641673936142946	1.6938676139863	4.80235568484107	25.2754732604652
"28401"	"pflD"	"pflD-1"	4124113	37	145	161	156	203	200	865	0.00478885502829778	"F"	0.00525505935421018	0.00509266802034303	0.00491710922564557	0.00250964249490399	0.00257485134308548	0.00263982992865783	0.127296997217551	0.142354933320863	0.15940862617403	400.708034281992	1556.20141346939	501577.607885743
"28403"	"pflD"	"pflD-2"	4124901	32	140	120	122	127	159	668	0.347845015237266	"F"	-0.00323022303768584	-0.00305849250221864	-0.00290981967634749	0.00595944776182458	0.00566346040355898	0.00535029112486908	0.625464938151373	0.626681963116296	0.62435088213484	18.3844574011654	19.5937191414038	20.8342096005556
"28405"	"pflD"	"pflD-3"	4125654	35	149	141	121	159	157	727	0.675663909447105	"F"	-0.00453181039569834	-0.00461348563121243	-0.00469445639533876	0.00112977434371626	0.0011370322612052	0.00114332154217884	0.0278032041456082	0.0269800446753814	0.0261498363319802	169.190817145522	175.743031983688	181.438253139391
"28407"	"pflD"	"pflC-1"	4126397	4	10	3	2	5	6	26	0.999129299085764	"F"	-0.0156032260525549	-0.0284327814792475	-0.0322825287011942	0.0302378387830349	0.0234052879021624	0.0167762704354884	0.641465512680763	0.311334235737603	0.150003320155564	291.767376904819	7348.6517587976	1348.92705576233
"28409"	"pflC"	"pflC-2"	4126750	2	0	6	4	1	6	17	0.438496583143508	"F"	-0.0324466531205835	-0.0127731363299345	-0.00836761006737807	0.0710601187261046	0.0344286722225496	0.015971003024023	0.692747001469065	0.746247884517309	0.652602647406388	164.792344148361	849.470645770699	795.685626517801
"28413"	"frwD"	"frwD-1"	4127251	7	88	88	99	124	108	507	0.0175953079178886	"F"	0.00341222467512987	0.00347981774190982	0.00350394637716646	0.00571220966107894	0.0060077320948352	0.00629510281494311	0.592351909330584	0.603066825120308	0.616616277805457	14.3831119390808	14.0614700418258	14.3933957471734
"28415"	"frwD"	"frwD-3"	4127479	6	37	38	19	26	37	157	0.686217008797654	"F"	-0.0136264222460062	-0.0132642805279169	-0.0124671465443373	0.0130154520978797	0.0114501451549938	0.00995161226882445	0.37204379012879	0.33052729571979	0.299048354251029	13.5235311122559	32.9185176320087	217.967844069732
"28417"	"frwD"	"yijO-1"	4127574	23	62	77	73	92	91	395	0.964809384164223	"F"	0.00631565629992785	0.00576062691802857	0.00517843058714324	0.00427389154705238	0.00433330208011492	0.00436958805238369	0.23599807057941	0.275771850011912	0.321300552590508	20523.8075024187	318646.825842582	41110.1964051142
"28419"	"yijO"	"yijO-2"	4127880	13	53	35	20	40	47	195	0.36075205640423	"C"	-0.0095213907273371	-0.0118617115417175	-0.0132592865328411	0.0163565998317787	0.013584989006906	0.0112469369509175	0.601350041688096	0.446844733431293	0.323416231978569	1196.40764833355	1149.05932166926	334.866286894125
"28421"	"yijO"	"yijO-3"	4128225	10	102	99	74	145	118	538	0.766157461809636	"C"	0.00221568971863226	0.00276717674875192	0.00332765234765053	0.00761851852021083	0.00754581154212818	0.00746564849738415	0.790128835929285	0.738168955959819	0.68599754009787	279.637131988601	98.661021814747	64.4953359705871
"28423"	"IR3315"	"IR3315-1"	4128427	13	45	83	70	79	81	358	0.00938967136150235	"F"	0.0090361723853598	0.00488991080063176	0.000741796560944659	0.0116502952852882	0.0117960035887802	0.011268321498198	0.494504474061979	0.706337704538341	0.95165437468048	129.02051802347	55.5854118700401	25.1559209070926
"28427"	"IR3315"	"IR3315-3"	4128570	4	19	7	6	10	8	50	0.68075117370892	"F"	-0.0285850589314169	-0.0387250299418078	-0.0440247033317063	0.0185059218172107	0.0170360162392478	0.0148826386886051	0.220136936379298	0.107614372692452	0.0596337476893237	39.757763335597	101.576370382238	323.062525469622
"28429"	"yijP"	"yijP-1"	4128640	40	221	181	202	288	233	1125	0.000577034045008655	"C"	0.000668055953756287	0.000692668204842465	0.000787826524404579	0.00687205855887525	0.00676456631535541	0.00661318188703697	0.928687601738483	0.924902604804755	0.912702134768149	24.3665568732112	27.8294752172099	34.343132794936
"28431"	"yijP"	"yijP-2"	4129284	34	152	187	167	162	171	839	0.372186959030583	"C"	-0.00652898669161838	-0.00653058649497538	-0.00642875178291543	0.006916272361217	0.00727505375207363	0.00761559876801896	0.414810564797134	0.435514827808157	0.460577890754167	32.7606716812168	14.3534359083144	8.22531799369244
"28433"	"yijP"	"yijP-3"	4129805	45	186	151	172	206	170	885	0.672821696480092	"C"	-0.00594730539307234	-0.00582515333422823	-0.00561208632816044	0.00665323498354231	0.00664172685715961	0.00657077322750285	0.437240694490507	0.44502265276348	0.455827101888179	7.64582988529379	7.57331958601625	9.74980229478578
"28437"	"IR3316"	"IR3316-2"	4130438	5	25	28	29	20	19	121	0.361111111111111	"F"	-0.021240318330909	-0.0184680841312675	-0.0137465988337527	0.0119943867757321	0.0139790298490893	0.0157722309792881	0.174716244960304	0.278186707216738	0.447583116021419	70.6460061699011	245.972184190558	28841.931795546
"28445"	"ppc"	"ppc-3"	4132399	4	17	0	1	0	1	19	0.695963787250094	"C"	-0.113631271259463	-0.135236416093407	-0.141882678664136	0.0530024369156257	0.0414752215299568	0.0425183184948734	0.277848205295163	0.189445383585811	0.185355786679327	10	233.435849839182	3037.5167160092
"28447"	"IR3317"	"IR3317-2"	4133361	5	12	5	3	11	9	40	0.442857142857143	"F"	-0.00470716180088055	-0.0115147472185814	-0.0146353053947088	0.0279410092365822	0.0211390828835949	0.0148813813701958	0.876932882881826	0.62383225847024	0.397896414941312	13.8791649887154	77.8756810218095	2617.24997076085
"28451"	"argE"	"argE-1"	4133558	2	11	13	1	6	4	35	0.000868809730668983	"C"	-0.0500044235279317	-0.0502681912932775	-0.0394245651926076	0.0461131741226509	0.0255841073539021	0.0210854187011793	0.357559681375035	0.144172669461816	0.158291916453085	7.76832100162697	177.531024628577	703.518285562152
"28463"	"IR3321"	"IR3321"	4138092	5	26	37	45	24	40	172	0.116666666666667	"F"	-0.00146192999168278	-0.000198408140516737	0.000380615223182684	0.0188359818733448	0.0195630758749189	0.0200338642748921	0.943022013312632	0.992544755138302	0.986035156083741	17.5975568770805	94.0589852469088	133.333858925126
"28465"	"ECB_misc_RNA_35"	"ECB_misc_RNA_35-2"	4138184	2	3	0	4	1	4	12	0.348623853211009	"C"	-0.0150815215116727	-0.00305039369236114	0.000756152092004688	0.0447475636418827	0.0293951417354203	0.0195746973414277	0.768172429630588	0.926818840802315	0.972695316250586	33.1827989792543	8.62466422823259	76.495441688751
"28467"	"ECB_misc_RNA_35"	"ECB_misc_RNA_35-3"	4138233	2	8	6	7	6	2	29	0.798165137614679	"C"	-0.0496461528388808	-0.0316855102267572	-0.0191933372147763	0.0207111227321708	0.0192824228826619	0.0155098277494412	0.0961269063534033	0.198878921614494	0.303931120636952	42.9629787143294	10.5386883273067	20.9916332822849
"28473"	"oxyR"	"oxyR-2"	4138674	5	14	12	3	0	1	30	0.352235550708833	"F"	-0.113254462596144	-0.0956723341897912	-0.0570439020898961	0.0160176643822451	0.03102034756328	0.0324084737330995	0.0194218314129626	0.0910056397312214	0.220448716612544	17.8432397129156	31.4901393422537	1414.14737844095
"28475"	"oxyR"	"oxyR-3"	4139000	5	22	18	4	0	0	44	0.707742639040349	"F"	-0.120508712456876	-0.0891576883948841	-0.056208578536044	0.0501185952376298	0.0557973420490876	0.043822065992231	0.250911438991172	0.355994097856491	0.42156841162271	10	8.36557950703476	104.539334205345
"28481"	"fabR"	"fabR-1"	4140929	8	20	26	18	10	31	105	0.00142045454545455	"F"	-0.00910362659907083	-8.58761304353813e-05	0.00375434796891612	0.0247362466080725	0.0178623231953297	0.0122154503729388	0.73728649915515	0.996465875990611	0.778681740767467	439.581937530195	741.792497727365	105.007491610092
"28483"	"fabR"	"fabR-2"	4141187	12	31	13	10	11	14	79	0.367897727272727	"F"	-0.0343587224848039	-0.042765984195541	-0.047671593468985	0.0169280805904673	0.0161003461049379	0.0151443648786034	0.135384702754295	0.0765858211197994	0.0513522223126356	38.2169612849909	165.825461316027	773.440289133805
"28485"	"fabR"	"fabR-3"	4141431	12	18	17	19	18	25	97	0.714488636363636	"F"	0.00283474335195064	0.00360664991101391	0.00419028217709074	0.00769625720071116	0.00739751619613288	0.00704318635660362	0.737084814472279	0.659276684711461	0.593771087348108	11.366434008557	14.0785246266282	20.1111474382231
"28489"	"yijD"	"yijD-2"	4141773	12	84	61	59	62	63	329	0.392757660167131	"F"	-0.0163298823630887	-0.0173149218587054	-0.0181826118102937	0.00541655476174873	0.00536879696732679	0.00528996828431954	0.0569934727706483	0.0483958219091364	0.0413206560362582	28.8781202294265	46.7441880802074	69.9526931147746
"28491"	"yijD"	"yijD-3"	4141873	9	22	22	17	29	33	123	0.671309192200557	"F"	0.00844920932480782	0.00892188367317495	0.00927482973853311	0.0059464582192963	0.00543906203399099	0.00497090682360758	0.250457687966966	0.19946995455887	0.158909856124454	2062.56167035995	46761.6057773359	1303.42239539181
"28493"	"IR3324"	"IR3324"	4141996	2	0	0	5	10	3	18	0.105263157894737	"F"	-0.0602718164234673	-0.0346531943103435	0.0027003243190187	0.0707565554613634	0.087171898681877	0.0874530589586681	0.550833268398134	0.75912041160091	0.980349071215252	10	3.99206630895462	12.1137628926517
"28495"	"trmA"	"trmA-1"	4142034	18	42	38	28	16	36	160	0.00272727272727273	"C"	-0.0255744408779858	-0.0202293275429615	-0.0171078401653548	0.0195915562643986	0.0139798739156811	0.0096328085262943	0.282853909310712	0.243689940859962	0.173815305825003	275.551615873683	117421.59533339	974.315541388941
"28497"	"trmA"	"trmA-2"	4142412	16	71	49	47	56	54	277	0.346363636363636	"C"	-0.0141437520262256	-0.0156771192348836	-0.0170370221879823	0.00601853342479919	0.00596502023360326	0.00582113374644478	0.100302795009469	0.0784479967776279	0.0611609810454013	6477.41911459952	47422.0747603057	2844126.46478568
"28499"	"trmA"	"trmA-3"	4142795	16	44	30	44	34	39	191	0.694545454545455	"C"	-0.00966190553224798	-0.0101074633153507	-0.0097248669631398	0.012263346737897	0.0125447169202034	0.0126531703072471	0.488288867687424	0.479352567991249	0.498109072199901	12.4969062470781	754.780413419249	1391.73274900538
