rpe	3443064	3443741	C
IR2784	3443742	3443758	F
dam#2	3443759	3444595	C
IR2785	3444596	3444701	F
damX	3444702	3445988	C
IR2786	3445989	3446079	F
aroB	3446080	3447168	C
IR2787	3447169	3447224	F
aroK	3447225	3447746	C
IR2788	3447747	3448146	F
hofQ	3448147	3449385	C
yrfA	3449297	3449701	C
yrfB	3449691	3450131	C
yrfC	3450115	3450654	C
yrfD	3450654	3451433	C
IR2789	3451434	3451552	F
mrcA	3451553	3454105	F
IR2790	3454106	3454272	F
nudE	3454273	3454833	C
IR2791	3454834	3455152	F
igaA	3455153	3457288	F
IR2792	3457289	3457352	F
yrfG	3457353	3458021	F
IR2793	3458022	3458031	F
hslR	3458032	3458433	F
IR2794	3458434	3458457	F
hslO	3458458	3459336	F
IR2795	3459337	3459398	F
yhgE	3459399	3461123	C
IR2796	3461124	3461501	F
pck	3461502	3463124	F
IR2797	3463125	3463199	F
envZ	3463200	3464552	C
ompR	3464549	3465268	C
IR2798	3465269	3465495	F
greB	3465496	3465972	F
IR2799	3465973	3466068	F
yhgF	3466069	3468390	F
IR2800	3468391	3468827	F
feoA	3468828	3469055	F
IR2801	3469056	3469071	F
feoB	3469072	3471393	F
yhgG	3471393	3471629	F
IR2802	3471630	3471831	F
yhgA	3471832	3472710	F
IR2803	3472711	3472738	F
bioH	3472739	3473509	C
IR2804	3473510	3473546	F
gntX	3473547	3474230	F
IR2805	3474231	3474288	F
nfuA	3474289	3474864	F
IR2806	3474865	3475224	F
gntT	3475225	3476541	F
IR2807	3476542	3476585	F
malQ	3476586	3478670	C
IR2808	3478671	3478679	F
malP	3478680	3481073	C
IR2809	3481074	3481684	F
malT	3481685	3484390	F
IR2810	3484391	3484432	F
rtcA	3484433	3485449	C
IR2811	3485450	3485452	F
rtcB	3485453	3486679	C
IR2812	3486680	3486867	F
rtcR	3486868	3488466	F
glpR	3488448	3489206	C
IR2813	3489207	3489222	F
glpG	3489223	3490053	C
IR2814	3490054	3490097	F
glpE	3490098	3490424	C
IR2815	3490425	3490613	F
glpD	3490614	3492119	F
IR2816	3492120	3492334	F
ECB_03278#1	3492335	3492937	C
ECB_03279	3492937	3493929	C
IR2817	3493930	3493954	F
ECB_03278#2	3493955	3495472	C
IR2818	3495473	3495587	F
glgP	3495588	3498035	C
IR2819	3498036	3498053	F
glgA	3498054	3499487	C
glgC	3499487	3500782	C
IR2820	3500783	3500799	F
glgX	3500800	3502773	C
glgB	3502770	3504956	C
IR2821	3504957	3505228	F
asd	3505229	3506332	C
IR2822	3506333	3506523	F
yhgN	3506524	3507117	F
IR2823	3507118	3507173	F
gntU	3507174	3508514	C
IR2824	3508515	3508517	F
gntK	3508518	3509045	C
IR2825	3509046	3509183	F
gntR	3509184	3510179	C
IR2826	3510180	3510402	F
yhhW	3510403	3511098	C
IR2827	3511099	3511220	F
yhhX	3511221	3512258	C
ESCRE3514	3512103	3512357	F
IR2828	3512358	3512375	F
ECB_misc_RNA_47	3512376	3512457	C
IR2829	3512458	3512590	F
yhhY	3512591	3513079	F
IR2830	3513080	3513315	F
yhhZ	3513316	3514494	F
yrhA	3514494	3514985	F
IR2831	3514986	3515079	F
yrhD	3515080	3515235	F
IR2832	3515236	3515434	F
yrhB	3515435	3515719	F
IR2833	3515720	3515756	F
ggt	3515757	3517499	C
IR2834	3517500	3517618	F
yhhA	3517619	3518059	F
ugpQ	3518046	3518789	C
ugpC	3518786	3519856	C
IR2835	3519857	3519857	F
ugpE	3519858	3520703	C
ugpA	3520700	3521587	C
IR2836	3521588	3521684	F
ugpB	3521685	3523001	C
IR2837	3523002	3523397	F
livF	3523398	3524111	C
IR2838	3524112	3524112	F
livG	3524113	3524880	C
livM	3524877	3526154	C
livH	3526151	3527077	C
IR2839	3527078	3527124	F
livK	3527125	3528234	C
IR2840	3528235	3528657	F
yhhK	3528658	3529041	F
IR2841	3529042	3529239	F
livJ	3529240	3530343	C
IR2842	3530344	3530613	F
rpoH	3530614	3531468	C
IR2843	3531469	3531712	F
ftsX	3531713	3532771	C
ftsE	3532764	3533432	C
IR2844	3533433	3533434	F
ftsY	3533435	3534931	C
IR2845	3534932	3535080	F
yhhF	3535081	3535677	F
yhhL	3535667	3535936	F
IR2846	3535937	3535938	F
yhhM	3535939	3536298	C
IR2847	3536299	3536438	F
yhhN	3536439	3537065	F
IR2848	3537066	3537138	F
zntA	3537139	3539337	F
IR2849	3539338	3539438	F
tusA	3539439	3539684	C
IR2850	3539685	3539904	F
yhhQ	3539905	3540570	F
IR2851	3540571	3540642	F
dcrB	3540643	3541200	F
IR2852	3541201	3541203	F
yhhS	3541204	3542421	C
IR2853	3542422	3542552	F
yhhT	3542553	3543602	F
IR2854	3543603	3543656	F
acpT	3543657	3544244	F
IR2855	3544245	3544354	F
nikA	3544355	3545929	F
nikB	3545929	3546873	F
nikC	3546870	3547703	F
nikD	3547703	3548467	F
nikE	3548464	3549270	F
IR2856	3549271	3549275	F
nikR	3549276	3549677	F
IR2857	3549678	3549879	F
rhsB	3549880	3554115	F
yhhH	3554087	3554470	F
IR2858	3554471	3554574	F
yibA#1	3554575	3554820	F
IR2859	3554821	3555065	F
yhhI#6	3555066	3556202	F
IR2860	3556203	3556366	F
yhhJ	3556367	3557491	C
rbbA	3557491	3560226	C
yhiI	3560223	3561290	C
IR2861	3561291	3561655	F
yhiJ	3561656	3563278	C
IR2862	3563279	3563539	F
ECB_03339	3563540	3565147	C
IR2863	3565148	3565529	F
yhiM	3565530	3566582	F
IR2864	3566583	3566896	F
yhiN	3566897	3568099	C
IR2865	3568100	3568330	F
pitA	3568331	3569830	F
IR2866	3569831	3570073	F
yhiO	3570074	3570409	C
IR2867	3570410	3570799	F
uspA	3570800	3571234	F
IR2868	3571235	3571551	F
yhiP	3571552	3573021	F
IR2869	3573022	3573069	F
yhiQ	3573070	3573822	C
IR2870	3573823	3573829	F
prlC	3573830	3575872	C
IR2871	3575873	3576074	F
yhiR	3576075	3576917	F
IR2872	3576918	3576988	F
gor	3576989	3578341	F
IR2873	3578342	3578394	F
ESCRE3574	3578395	3578478	C
IR2874	3578479	3578499	F
ESCRE3575	3578500	3578679	F
IR2875	3578680	3579217	F
arsR	3579218	3579571	F
IR2876	3579572	3579624	F
arsB	3579625	3580914	F
IR2877	3580915	3580926	F
arsC	3580927	3581352	F
IR2878	3581353	3581980	F
ECB_03353	3581981	3583204	F
IR2879	3583205	3583451	F
slp	3583452	3584018	F
IR2880	3584019	3584173	F
yhiF	3584174	3584704	F
IR2881	3584705	3584745	F
yhiD	3584746	3585393	C
IR2882	3585394	3585456	F
hdeB	3585457	3585783	C
IR2883	3585784	3585898	F
hdeA	3585899	3586231	C
IR2884	3586232	3586485	F
hdeD	3586486	3587058	F
IR2885	3587059	3587856	F
gadE	3587857	3588384	F
ESCRE3589	3588385	3588615	C
IR2886	3588616	3588722	F
mdtE	3588723	3589880	F
IR2887	3589881	3589904	F
mdtF	3589905	3593018	F
IR2888	3593019	3593380	F
gadW	3593381	3594109	C
IR2889	3594110	3594351	F
ECB_misc_RNA_11	3594352	3594465	F
IR2890	3594466	3594476	F
gadX	3594477	3595301	C
IR2891	3595302	3595670	F
gadA	3595671	3597071	C
IR2892	3597072	3597281	F
yhjA	3597282	3598679	C
IR2893	3598680	3599083	F
treF	3599084	3600733	F
IR2894	3600734	3600783	F
yhjB	3600784	3601386	C
IR2895	3601387	3601833	F
yhjC	3601834	3602805	F
IR2896	3602806	3602853	F
yhjD	3602854	3603867	F
IR2897	3603868	3604277	F
yhjE	3604278	3605600	F
IR2898	3605601	3605781	F
yhjG	3605782	3607857	C
IR2899	3607858	3607911	F
yhjH	3607912	3608679	C
ESCRE3603	3608633	3608827	F
IR2900	3608828	3608910	F
kdgK	3608911	3609840	F
IR2901	3609841	3609935	F
yhjJ	3609936	3611432	C
IR2902	3611433	3611652	F
dctA	3611653	3612939	C
IR2903	3612940	3613121	F
yhjK	3613122	3615071	C
IR2904	3615072	3615191	F
bcsC	3615192	3618665	C
bcsZ	3618647	3619753	C
IR2905	3619754	3619759	F
bcsB	3619760	3622099	C
IR2906	3622100	3622109	F
bcsA	3622110	3624728	C
ECB_03382	3624725	3625462	C
IR2907	3625463	3625488	F
yhjR	3625489	3625677	C
IR2908	3625678	3625949	F
bcsE	3625950	3627521	F
bcsF	3627518	3627709	F
bcsG	3627706	3629385	F
IR2909	3629386	3629471	F
ldrD#2	3629472	3629579	C
IR2910	3629580	3629840	F
ESCRE3618	3629841	3629948	C
IR2911	3629949	3629954	F
ldrD#3	3629955	3630062	C
IR2912	3630063	3630437	F
ldrD#4	3630438	3630545	C
IR2913	3630546	3630709	F
ESCRE3621	3630710	3630820	C
IR2914	3630821	3631020	F
yhjV	3631021	3632292	F
IR2915	3632293	3632321	F
dppF	3632322	3633326	C
dppD	3633323	3634306	C
IR2916	3634307	3634316	F
dppC	3634317	3635219	C
IR2917	3635220	3635228	F
dppB	3635229	3636248	C
IR2918	3636249	3636555	F
dppA	3636556	3638163	C
IR2919	3638164	3638866	F
ESCRE3628	3638867	3639199	F
proK	3639074	3639150	C
IR2920	3639151	3639241	F
eptB	3639242	3640933	C
IR2921	3640934	3641068	F
ESCRE3630	3641069	3641242	F
IR2922	3641243	3641256	F
yhjX	3641257	3642465	C
IR2923	3642466	3642693	F
yhjY	3642694	3643392	C
IR2924	3643393	3643549	F
tag	3643550	3644113	F
yiaC	3644110	3644550	F
bisC	3644519	3646798	C
IR2925	3646799	3647004	F
yiaD	3647005	3647664	F
IR2926	3647665	3647767	F
tiaE	3647768	3648742	F
IR2927	3648743	3648791	F
yiaF	3648792	3649502	C
IR2928	3649503	3649935	F
yiaG	3649936	3650226	F
IR2929	3650227	3650506	F
cspA	3650507	3650719	F
IR2930	3650720	3650905	F
hokA	3650906	3651058	C
IR2931	3651059	3651137	F
insJ#4	3651138	3651659	F
insK#4	3651656	3652507	F
IR2932	3652508	3652785	F
glyS	3652786	3654855	C
IR2933	3654856	3654864	F
glyQ	3654865	3655776	C
IR2934	3655777	3655870	F
ysaB	3655871	3656170	C
IR2935	3656171	3656344	F
yiaH	3656345	3657340	F
IR2936	3657341	3657381	F
yiaA	3657382	3657819	C
IR2937	3657820	3657864	F
yiaB	3657865	3658206	C
IR2938	3658207	3658374	F
xylB	3658375	3659829	C
IR2939	3659830	3659900	F
xylA	3659901	3661223	C
IR2940	3661224	3661588	F
xylF	3661589	3662581	F
IR2941	3662582	3662657	F
xylG#1	3662658	3663875	F
xylG#2	3663812	3664198	F
xylH	3664176	3665357	F
ESCRE3655	3665269	3665445	F
xylR	3665435	3666613	F
IR2942	3666614	3666808	F
bax	3666809	3667633	C
IR2943	3667634	3667952	F
malS	3667953	3669983	F
IR2944	3669984	3670160	F
avtA	3670161	3671414	F
IR2945	3671415	3671564	F
yiaI	3671565	3672038	C
IR2946	3672039	3672139	F
yiaJ	3672140	3672988	C
IR2947	3672989	3673188	F
yiaK	3673189	3674187	F
IR2948	3674188	3674198	F
yiaL	3674199	3674666	F
IR2949	3674667	3674783	F
yiaM	3674784	3675257	F
IR2950	3675258	3675259	F
yiaN	3675260	3676537	F
IR2951	3676538	3676549	F
yiaO	3676550	3677536	F
IR2952	3677537	3677539	F
lyxK	3677540	3679036	F
sgbH	3679033	3679695	F
sgbU	3679688	3680548	F
sgbE	3680542	3681237	F
IR2953	3681238	3681268	F
ECB_03436	3681269	3682084	C
IR2954	3682085	3682309	F
ECB_03437	3682310	3683710	F
IR2955	3683711	3683720	F
ECB_03438	3683721	3685700	F
IR2956	3685701	3685820	F
yiaT	3685821	3686561	C
IR2957	3686562	3686684	F
yiaU	3686685	3687659	F
yiaV	3687656	3688792	C
IR2958	3688793	3688797	F
yiaW	3688798	3689121	C
IR2959	3689122	3689303	F
ESCRE3679	3689304	3689447	F
IR2960	3689448	3689665	F
aldB	3689666	3691204	C
IR2961	3691205	3691368	F
yiaY	3691369	3692520	C
IR2962	3692521	3692709	F
selB	3692710	3694554	C
selA	3694551	3695942	C
IR2963	3695943	3696039	F
yibF	3696040	3696648	C
IR2964	3696649	3696876	F
rhsA	3696877	3701010	F
IR2965	3701011	3701030	F
yibA#2	3701031	3701873	F
IR2966	3701874	3702157	F
ECB_03450	3702158	3702859	F
IR2967	3702860	3702870	F
yibG	3702871	3703332	F
IR2968	3703333	3704038	F
ESCRE3689	3704039	3704476	F
IR2969	3704477	3704935	F
yibH	3704936	3706072	C
IR2970	3706073	3706074	F
yibI	3706075	3706437	C
IR2971	3706438	3706973	F
mtlA	3706974	3708887	F
IR2972	3708888	3709116	F
mtlD	3709117	3710265	F
mtlR	3710265	3710852	F
IR2973	3710853	3710863	F
yibT	3710864	3711073	C
ESCRE3696	3710875	3710943	C
IR2974	3710944	3711357	F
yibL	3711358	3711720	F
IR2975	3711721	3712263	F
ECB_03459	3712264	3712947	F
IR2976	3712948	3712990	F
ECB_03460	3712991	3717841	F
IR2977	3717842	3718208	F
lldP	3718209	3719864	F
lldR	3719864	3720640	F
lldD	3720637	3721827	F
IR2978	3721828	3721980	F
yibK	3721981	3722454	F
IR2979	3722455	3722506	F
cysE	3722507	3723328	C
IR2980	3723329	3723407	F
gpsA	3723408	3724427	C
secB	3724427	3724894	C
IR2981	3724895	3724956	F
grxC	3724957	3725208	C
IR2982	3725209	3725349	F
yibN	3725350	3725781	C
IR2983	3725782	3726025	F
gpmI	3726026	3727570	F
IR2984	3727571	3727603	F
envC	3727604	3728863	F
IR2985	3728864	3728866	F
yibQ	3728867	3729826	F
yibD	3729813	3730847	C
IR2986	3730848	3731085	F
tdh	3731086	3732111	C
IR2987	3732112	3732120	F
kbl	3732121	3733317	C
IR2988	3733318	3733530	F
waaD	3733531	3734463	F
IR2989	3734464	3734472	F
waaF	3734473	3735519	F
IR2990	3735520	3735522	F
waaC	3735523	3736503	F
IR2991	3736504	3736572	F
waaL	3736573	3737826	C
IR2992	3737827	3737871	F
waaV	3737872	3738855	C
IR2993	3738856	3738939	F
waaW	3738940	3739965	C
IR2994	3739966	3739990	F
waaY	3739991	3740539	C
IR2995	3740540	3740692	F
waaT#1	3740693	3741211	C
IR2996	3741212	3741212	F
insB#20	3741213	3741716	C
ECB_03485	3741635	3741910	C
IR2997	3741911	3741960	F
waaT#2	3741961	3742464	C
IR2998	3742465	3742480	F
waaO	3742481	3743497	C
IR2999	3743498	3743512	F
waaP	3743513	3744310	C
waaG	3744303	3745427	C
waaQ	3745424	3746458	C
IR3000	3746459	3746894	F
kdtA	3746895	3748172	F
IR3001	3748173	3748179	F
coaD	3748180	3748659	F
IR3002	3748660	3748697	F
mutM	3748698	3749507	C
IR3003	3749508	3749604	F
rpmG	3749605	3749772	C
IR3004	3749773	3749792	F
rpmB	3749793	3750029	C
IR3005	3750030	3750245	F
yicR	3750246	3750914	C
IR3006	3750915	3751085	F
dfp	3751086	3752306	F
dut	3752287	3752742	F
IR3007	3752743	3752848	F
ttk	3752849	3753445	F
IR3008	3753446	3753481	F
pyrE	3753482	3754123	C
IR3009	3754124	3754188	F
rph	3754189	3754905	C
IR3010	3754906	3755031	F
yicC	3755032	3755895	F
IR3011	3755896	3756115	F
dinD	3756116	3756940	F
IR3012	3756941	3757230	F
yicG	3757231	3757848	F
ligB	3757845	3759527	C
ESCRE3745	3759388	3759552	C
IR3013	3759553	3759784	F
gmk	3759785	3760408	F
IR3014	3760409	3760462	F
rpoZ	3760463	3760738	F
IR3015	3760739	3760756	F
spoT	3760757	3762865	F
IR3016	3762866	3762871	F
trmH	3762872	3763561	F
IR3017	3763562	3763566	F
recG	3763567	3765648	F
ECB_03510	3765633	3766427	C
IR3018	3766428	3766501	F
gltS	3766502	3767707	C
ESCRE3753	3767699	3767821	F
IR3019	3767822	3767986	F
yicE	3767987	3769378	F
IR3020	3769379	3769437	F
ESCRE3755	3769438	3769626	F
yicH	3769499	3771208	F
IR3021	3771209	3771260	F
yicI	3771261	3773579	C
IR3022	3773580	3773588	F
yicJ	3773589	3774971	C
IR3023	3774972	3775109	F
ESCRE3759	3775110	3775301	C
selC	3775264	3775354	F
IR3024	3775355	3775657	F
ECB_03516	3775658	3776842	F
IR3025	3776843	3777252	F
ECB_03517	3777253	3778296	F
IR3026	3778297	3778693	F
ECB_03519	3778694	3779788	C
IR3027	3779789	3779968	F
ECB_03520	3779969	3781327	F
IR3028	3781328	3781335	F
ECB_03521	3781336	3783723	F
IR3029	3783724	3784370	F
ECB_03522	3784371	3784856	F
IR3030	3784857	3784909	F
ECB_03523	3784910	3786073	F
ECB_03524	3785920	3786267	C
IR3031	3786268	3786383	F
ECB_03525	3786384	3786722	C
IR3032	3786723	3786806	F
ECB_03526	3786807	3786962	C
IR3033	3786963	3787089	F
ECB_03527	3787090	3787392	F
ESCRE3770	3787149	3787436	C
IR3034	3787437	3787569	F
insD#2	3787570	3787686	F
IR3035	3787687	3787725	F
insD#3	3787726	3787962	F
ECB_03530	3787959	3788213	C
IR3036	3788214	3788240	F
ECB_03531	3788241	3791738	F
IR3037	3791739	3791894	F
ECB_03532	3791895	3792308	F
ESCRE3774	3791935	3792081	C
IR3038	3792082	3792372	F
ECB_03533	3792373	3792555	C
IR3039	3792556	3792597	F
ECB_03534	3792598	3792744	C
IR3040	3792745	3792770	F
ECB_03535	3792771	3793127	F
insI	3793084	3794208	F
yeeV#2	3794106	3794471	F
yeeW#3	3794468	3794956	F
ECB_03539	3794923	3795165	F
IR3041	3795166	3795249	F
ECB_03540	3795250	3796095	F
IR3042	3796096	3796353	F
ECB_03541	3796354	3796503	F
IR3043	3796504	3796884	F
setC	3796885	3798069	F
IR3044	3798070	3798179	F
yicL	3798180	3799103	F
IR3045	3799104	3799106	F
nlpA	3799107	3799925	C
IR3046	3799926	3800146	F
yicS	3800147	3800440	F
IR3047	3800441	3800480	F
yicM	3800481	3801836	C
IR3048	3801837	3801881	F
yicN	3801882	3802334	C
IR3049	3802335	3802386	F
yicO	3802387	3803721	C
IR3050	3803722	3803895	F
ade	3803896	3805662	F
IR3051	3805663	3805707	F
uhpT	3805708	3807099	C
IR3052	3807100	3807236	F
uhpC	3807237	3808556	C
IR3053	3808557	3808565	F
uhpB	3808566	3810068	C
uhpA	3810068	3810658	C
IR3054	3810659	3810732	F
ilvN	3810733	3811023	C
IR3055	3811024	3811026	F
ilvB	3811027	3812715	C
IR3056	3812716	3812820	F
ivbL	3812821	3812919	C
ESCRE3798	3812831	3813196	F
ESCRE3799	3813193	3813351	F
IR3057	3813352	3813483	F
ESCRE3800	3813484	3813573	F
IR3058	3813574	3813852	F
emrD	3813853	3815037	F
IR3059	3815038	3815044	F
yidF	3815045	3815542	C
yidG	3815539	3815901	C
yidH	3815891	3816238	C
IR3060	3816239	3816346	F
yidI	3816347	3816796	F
IR3061	3816797	3816842	F
yidJ	3816843	3818336	C
yidK	3818333	3820048	C
IR3062	3820049	3820184	F
yidL	3820185	3821108	F
ECB_03565	3821105	3822427	C
ECB_03566	3822427	3824043	C
IR3063	3824044	3824338	F
yidP#1	3824339	3824548	F
yidP#2	3824491	3824976	F
yidE	3824973	3826634	C
IR3064	3826635	3826663	F
ESCRE3814	3826664	3826825	F
IR3065	3826826	3826829	F
ibpB	3826830	3827258	C
IR3066	3827259	3827369	F
ibpA	3827370	3827783	C
IR3067	3827784	3828088	F
yidQ	3828089	3828421	F
IR3068	3828422	3828422	F
yidR	3828423	3829637	C
IR3069	3829638	3829737	F
cbrA	3829738	3830802	F
dgoT	3830799	3832091	C
IR3070	3832092	3832210	F
dgoD	3832211	3833359	C
dgoA	3833356	3833973	C
dgoK	3833957	3834835	C
dgoR	3834832	3835521	C
IR3071	3835522	3835798	F
yidX	3835799	3836455	F
IR3072	3836456	3836500	F
yidA	3836501	3837313	C
IR3073	3837314	3837427	F
yidB	3837428	3837826	C
IR3074	3837827	3838065	F
gyrB	3838066	3840480	C
IR3075	3840481	3840508	F
recF	3840509	3841582	C
dnaN	3841582	3842682	C
IR3076	3842683	3842686	F
dnaA	3842687	3844090	C
IR3077	3844091	3844696	F
rpmH	3844697	3844837	F
IR3078	3844838	3844853	F
rnpA	3844854	3845213	F
yidD	3845177	3845434	F
IR3079	3845435	3845436	F
yidC	3845437	3847083	F
IR3080	3847084	3847188	F
trmE	3847189	3848553	F
IR3081	3848554	3848795	F
tnaC	3848796	3848870	F
IR3082	3848871	3849090	F
tnaA	3849091	3850506	F
IR3083	3850507	3850596	F
tnaB	3850597	3851844	F
IR3084	3851845	3851975	F
mdtL	3851976	3853151	F
yidZ	3853126	3854085	F
IR3085	3854086	3854229	F
yieE	3854230	3854991	F
IR3086	3854992	3855012	F
yieF	3855013	3855579	F
IR3087	3855580	3855632	F
yieG	3855633	3856970	C
IR3088	3856971	3857136	F
yieH	3857137	3857802	F
IR3089	3857803	3857868	F
yieI	3857869	3858342	F
IR3090	3858343	3858390	F
cbrC	3858391	3858978	F
IR3091	3858979	3859039	F
yieK	3859040	3859762	C
IR3092	3859763	3859776	F
yieL	3859777	3860973	C
bglH	3860973	3862589	C
IR3093	3862590	3862674	F
bglB	3862675	3864069	C
IR3094	3864070	3864087	F
bglF	3864088	3865965	C
IR3095	3865966	3866097	F
bglG	3866098	3866934	C
IR3096	3866935	3867219	F
phoU	3867220	3867945	C
IR3097	3867946	3867959	F
pstB	3867960	3868733	C
IR3098	3868734	3868915	F
pstA	3868916	3869806	C
pstC	3869806	3870765	C
IR3099	3870766	3870850	F
pstS	3870851	3871891	C
IR3100	3871892	3872204	F
glmS	3872205	3874034	C
IR3101	3874035	3874195	F
glmU	3874196	3875566	C
IR3102	3875567	3875918	F
atpC	3875919	3876338	C
IR3103	3876339	3876358	F
atpD	3876359	3877741	C
IR3104	3877742	3877767	F
atpG	3877768	3878631	C
IR3105	3878632	3878681	F
atpA	3878682	3880223	C
IR3106	3880224	3880235	F
atpH	3880236	3880769	C
IR3107	3880770	3880783	F
atpF	3880784	3881254	C
IR3108	3881255	3881315	F
atpE	3881316	3881555	C
IR3109	3881556	3881601	F
atpB	3881602	3882417	C
IR3110	3882418	3882425	F
atpI	3882426	3882806	C
IR3111	3882807	3883422	F
gidB#1	3883423	3883617	C
IR3112	3883618	3883645	F
gidB#2	3883646	3884041	C
IR3113	3884042	3884104	F
gidA	3884105	3885994	C
IR3114	3885995	3886372	F
mioC	3886373	3886816	C
IR3115	3886817	3886905	F
asnC	3886906	3887364	C
IR3116	3887365	3887515	F
asnA	3887516	3888508	F
IR3117	3888509	3888512	F
yieM	3888513	3889964	C
ravA	3889958	3891454	C
IR3118	3891455	3891474	F
ESCRE3877	3891475	3891648	C
IR3119	3891649	3891676	F
trkD	3891677	3893545	F
IR3120	3893546	3893600	F
insJ#5	3893601	3894122	F
insK#5	3894119	3894970	F
IR3121	3894971	3895157	F
rbsD	3895158	3895577	F
IR3122	3895578	3895584	F
rbsA	3895585	3897090	F
IR3123	3897091	3897094	F
rbsC	3897095	3898060	F
IR3124	3898061	3898084	F
rbsB	3898085	3898975	F
IR3125	3898976	3899100	F
rbsK	3899101	3900030	F
IR3126	3900031	3900033	F
rbsR	3900034	3901026	F
hsrA	3900992	3902419	C
IR3127	3902420	3902441	F
yieP	3902442	3903134	C
IR3128	3903135	3903614	F
rrsC	3903615	3905156	F
IR3129	3905157	3905241	F
gltU	3905242	3905317	F
IR3130	3905318	3905501	F
rrlC	3905502	3908407	F
IR3131	3908408	3908460	F
ESCRE3898	3908461	3908643	C
rrfC	3908500	3908619	F
IR3132	3908620	3908671	F
aspT	3908672	3908748	F
IR3133	3908749	3908756	F
trpT	3908757	3908832	F
IR3134	3908833	3908927	F
hdfR	3908928	3909767	C
IR3135	3909768	3909885	F
yifE	3909886	3910224	F
IR3136	3910225	3910248	F
yifB	3910249	3911799	C
IR3137	3911800	3912121	F
ilvL	3912122	3912220	F
IR3138	3912221	3912359	F
ilvG	3912360	3914006	F
ilvM	3914003	3914266	F
IR3139	3914267	3914285	F
ilvE	3914286	3915215	F
IR3140	3915216	3915279	F
ilvD	3915280	3917130	F
IR3141	3917131	3917132	F
ilvA	3917133	3918677	F
IR3142	3918678	3918728	F
ilvY	3918729	3919622	C
IR3143	3919623	3919771	F
ilvC	3919772	3921247	F
IR3144	3921248	3921333	F
ppiC	3921334	3921615	C
IR3145	3921616	3921813	F
yifO	3921814	3922089	C
ECB_03655	3922044	3922262	C
IR3146	3922263	3922478	F
rep	3922479	3924500	F
IR3147	3924501	3924546	F
gpp	3924547	3926031	C
IR3148	3926032	3926136	F
ESCRE3916	3926137	3926235	F
rhlB	3926165	3927430	C
IR3149	3927431	3927560	F
trxA	3927561	3927890	F
IR3150	3927891	3928030	F
rhoL	3928031	3928132	F
IR3151	3928133	3928216	F
rho	3928217	3929476	F
IR3152	3929477	3929485	F
ESCRE3921	3929486	3929704	F
IR3153	3929705	3929715	F
rfe	3929716	3930819	F
IR3154	3930820	3930830	F
wzzE	3930831	3931877	F
IR3155	3931878	3931932	F
rffE	3931933	3933063	F
rffD	3933060	3934322	F
rffG	3934322	3935389	F
IR3156	3935390	3935407	F
rffH	3935408	3936289	F
rffC	3936267	3936941	F
IR3157	3936942	3936945	F
rffA	3936946	3938076	F
IR3158	3938077	3938077	F
wzxE	3938078	3939328	F
rffT	3939325	3940404	F
wzyE	3940401	3941753	F
IR3159	3941754	3941755	F
rffM	3941756	3942496	F
IR3160	3942497	3942686	F
yifK	3942687	3944072	F
IR3161	3944073	3944174	F
argX	3944175	3944251	F
IR3162	3944252	3944309	F
hisR	3944310	3944385	F
IR3163	3944386	3944405	F
leuT	3944406	3944492	F
IR3164	3944493	3944534	F
proM	3944535	3944611	F
IR3165	3944612	3944757	F
aslB	3944758	3945993	F
IR3166	3945994	3946150	F
aslA	3946151	3947806	C
IR3167	3947807	3948241	F
ESCRE3938	3948242	3948328	F
IR3168	3948329	3948491	F
hemY	3948492	3949688	C
IR3169	3949689	3949690	F
hemX	3949691	3950896	C
IR3170	3950897	3950917	F
hemD	3950918	3951658	C
hemC	3951655	3952596	C
IR3171	3952597	3952982	F
cyaA	3952983	3955529	F
IR3172	3955530	3955568	F
cyaY	3955569	3955889	C
yzcX	3955680	3955907	F
IR3173	3955908	3955936	F
ESCRE3945	3955937	3956131	C
IR3174	3956132	3956358	F
yifL	3956359	3956562	F
IR3175	3956563	3956598	F
dapF	3956599	3957423	F
yigA	3957420	3958127	F
xerC	3958124	3959020	F
yigB	3959020	3959736	F
IR3176	3959737	3959819	F
uvrD	3959820	3961982	F
IR3177	3961983	3962036	F
ECB_03690	3962037	3962939	C
IR3178	3962940	3963021	F
yigE	3963022	3963786	C
IR3179	3963787	3964155	F
corA#1	3964156	3965106	F
IR3180	3965107	3965147	F
ECB_03693	3965148	3965570	C
IR3181	3965571	3965635	F
ECB_03694	3965636	3966484	C
IR3182	3966485	3966636	F
corA#2	3966637	3966813	F
IR3183	3966814	3966853	F
yigF	3966854	3967234	C
IR3184	3967235	3967247	F
yigG	3967248	3967454	C
IR3185	3967455	3967722	F
rarD	3967723	3968613	C
IR3186	3968614	3968664	F
yigI	3968665	3969132	C
IR3187	3969133	3969296	F
pldA	3969297	3970166	F
IR3188	3970167	3970290	F
recQ	3970291	3972120	F
IR3189	3972121	3972183	F
rhtC	3972184	3972804	F
IR3190	3972805	3972865	F
rhtB	3972866	3973486	C
IR3191	3973487	3973596	F
pldB	3973597	3974619	F
IR3192	3974620	3974626	F
yigL	3974627	3975427	F
IR3193	3975428	3975502	F
yigM	3975503	3976402	F
metR	3976290	3977243	C
IR3194	3977244	3977479	F
metE	3977480	3979741	F
IR3195	3979742	3979834	F
ECB_03709	3979835	3980731	C
IR3196	3980732	3980808	F
ECB_03710	3980809	3982032	C
IR3197	3982033	3982057	F
ECB_03711	3982058	3982411	C
